"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
2170013220,"022113",1,NA,"00600","0000000500","0000300000"
2170013223,"022115",1,NA,NA,NA,"0000070000"
2170021005,"022111",1,NA,"00300","0000000250","0000075000"
2170033015,"022113",1,NA,"00200","0000000600","0000120000"
2170061164,"022111",1,NA,"00450","0000000600","0000270000"
2170073015,"022111",1,NA,"00450","0000000300","0000135000"
2170113141,"022111",1,NA,"01200","0000000250","0000300000"
2170113151,"022111",1,NA,"01200","0000000250","0000300000"
2170117009,"022113",1,NA,"00600","0000000500","0000300000"
2170001104,"022113",1,NA,"00200","0000000700","0000140000"
2170001112,"022113",1,NA,"00200","0000000600","0000120000"
2170017475,"022113",1,NA,"00600","0000000500","0000300000"
2170021015,"022113",1,NA,"00600","0000000500","0000300000"
2170029126,"022113",1,NA,"00600","0000000500","0000300000"
2170089067,"022111",1,NA,"00340","0000000500","0000170000"
2170105113,"022115",1,NA,NA,NA,"0000100000"
2170117014,"022113",1,NA,"00600","0000000300","0000180000"
2170077013,"022111",1,NA,"00360","0000000600","0000216000"
2170009219,"022111",1,NA,"00200","0000000300","0000060000"
2170009224,"022113",1,NA,"00300","0000000500","0000150000"
2170065053,"022111",1,NA,"00420","0000000600","0000252000"
2170081107,"022111",1,NA,"00470","0000000600","0000282000"
2170101159,"022111",1,NA,"00600","0000000400","0000240000"
2170105106,"022113",1,NA,"00600","0000000200","0000120000"
2170109177,"022113",1,NA,"00120","0000001400","0000168000"
2170109174,"022113",1,NA,"00600","0000000200","0000120000"
2170129058,"022113",1,NA,"00600","0000000500","0000300000"
2170065062,"022115",1,NA,NA,NA,"0000045000"
2170045005,"022113",1,NA,"00300","0000000400","0000120000"
2170049100,"022113",1,NA,"00300","0000000400","0000120000"
2170069262,"022111",1,NA,"00480","0000000600","0000288000"
2170129069,"022113",1,NA,"00150","0000000500","0000075000"
2170129066,"022113",1,NA,"00600","0000000500","0000300000"
2170125055,"022113",1,NA,"00200","0000000400","0000080000"
2170125057,"022113",1,NA,"00200","0000000600","0000120000"
2170125060,"022113",1,NA,"00300","0000000500","0000150000"
2170037008,"022113",1,NA,"00400","0000000500","0000200000"
2170037017,"022113",1,NA,"00300","0000000500","0000150000"
2170045012,"022115",1,NA,NA,NA,"0000030000"
2170049108,"022113",1,NA,"00200","0000000500","0000100000"
2170049111,"022111",1,NA,"00150","0000000500","0000075000"
2170057208,"022111",1,NA,"00450","0000000700","0000315000"
2170129063,"022111",1,NA,"00600","0000000300","0000180000"
2170137173,"022111",1,NA,"00380","0000000600","0000228000"
2170045015,"022113",1,NA,"00300","0000000500","0000150000"
2170062250,"022111",1,NA,"00150","0000000600","0000090000"
2170026163,"022111",1,NA,"00600","0000000250","0000150000"
2170014110,"022113",1,NA,"00300","0000000250","0000075000"
2170014115,"022111",1,NA,"00600","0000000250","0000150000"
2170014117,"022115",1,NA,NA,NA,"0000030000"
2170026159,"022115",1,NA,NA,NA,"0000040000"
2170038153,"022113",1,NA,"00200","0000000600","0000120000"
2170062252,"022111",1,NA,"00360","0000000600","0000216000"
2170006012,"022113",1,NA,"00200","0000000500","0000100000"
2170134008,"022115",1,NA,NA,NA,"0000050000"
2170010300,"022113",1,NA,"00150","0000000500","0000075000"
2170014106,"022111",1,NA,"00600","0000000250","0000150000"
2170014106,"022115",1,NA,NA,NA,"0000040000"
2170046240,"022111",1,NA,"01200","0000000300","0000360000"
2170098158,"022113",1,NA,"00600","0000000750","0000450000"
2170110278,"022113",1,NA,"00200","0000002000","0000400000"
2170110278,"022115",1,NA,NA,NA,"0000088000"
2170110273,"022113",1,NA,"00900","0000000300","0000270000"
2170110271,"022115",1,NA,NA,NA,"0000010000"
2170118011,"022113",1,NA,"00200","0000000500","0000100000"
2170122156,"022113",1,NA,"00200","0000000500","0000100000"
2170046253,"022113",1,NA,"01200","0000000500","0000600000"
2170138056,"022115",1,NA,NA,NA,"0000065000"
2170066059,"022115",1,NA,NA,NA,"0000070000"
2170066066,"022115",1,NA,NA,NA,"0000070000"
2170078113,"022115",1,NA,NA,NA,"0000050000"
2170018065,"022111",1,NA,"00600","0000000250","0000150000"
2170058018,"022115",1,NA,NA,NA,"0000100000"
2170034062,"022113",1,NA,"00300","0000000500","0000150000"
2170070222,"022115",1,NA,NA,NA,"0000085000"
2170078116,"022115",1,NA,NA,NA,"0000070000"
2170082246,"022115",1,NA,NA,NA,"0000050000"
2170058004,"022115",1,NA,NA,NA,"0000070000"
2170058008,"022115",1,NA,NA,NA,"0000080000"
2170058012,"022115",1,NA,NA,NA,"0000100000"
2170058012,"023111",1,NA,NA,NA,"0000350000"
2170098171,"022113",1,NA,"00600","0000000350","0000210000"
2170102068,"022113",1,NA,"01200","0000000250","0000300000"
2170106055,"022111",1,NA,"01800","0000000175","0000315000"
2170138059,"022115",1,NA,NA,NA,"0000070000"
2170034064,"022113",1,NA,"00200","0000000600","0000120000"
2170002161,"022115",1,NA,NA,NA,"0000020000"
2170006004,"022113",1,NA,"00250","0000000300","0000075000"
2170006007,"022113",1,NA,"00300","0000000400","0000120000"
2170006013,"022113",1,NA,"00300","0000000500","0000150000"
2170030007,"022111",1,NA,"00600","0000000300","0000180000"
2170030014,"022113",1,NA,"00300","0000000600","0000180000"
2170030018,"022111",1,NA,"00600","0000000300","0000180000"
2170042119,"022113",1,NA,"00200","0000000600","0000120000"
2170054203,"022111",1,NA,"00420","0000000600","0000252000"
2170054208,"022111",1,NA,"00450","0000000500","0000225000"
2170054211,"022111",1,NA,"00260","0000000500","0000130000"
2170062259,"022111",1,NA,"00360","0000000600","0000216000"
2170086168,"022111",1,NA,"00430","0000000600","0000258000"
2170090006,"022111",1,NA,"00380","0000000500","0000190000"
2170098162,"022111",1,NA,"00600","0000000300","0000180000"
2170098167,"022113",1,NA,"00600","0000000250","0000150000"
2170102060,"022111",1,NA,"00600","0000000150","0000090000"
2170106052,"022113",1,NA,"01200","0000000175","0000210000"
2170114014,"022113",1,NA,"00200","0000000500","0000100000"
2170122160,"022113",1,NA,"00150","0000000600","0000090000"
2170134016,"022115",1,NA,NA,NA,"0000070000"
2170138060,"022115",1,NA,NA,NA,"0000050000"
2170007069,"022111",1,NA,"00600","0000000500","0000300000"
2170067203,"022111",1,NA,"00460","0000000250","0000115000"
2170051143,"022115",1,NA,NA,NA,"0000150000"
2170071161,"022115",1,NA,NA,NA,"0000150000"
2170095215,"022115",2,NA,NA,NA,"0000030000"
2170007059,"022111",1,NA,"00600","0000000500","0000300000"
2170075128,"022115",1,NA,NA,NA,"0000070000"
2170075128,"023111",1,NA,NA,NA,"0000500000"
2170011010,"022111",2,NA,"00200","0000000400","0000080000"
2170103064,"022115",1,NA,NA,NA,"0000080000"
2170107004,"022113",1,NA,"00200","0000000600","0000120000"
2170119112,"022113",1,NA,"00200","0000000600","0000120000"
2170119117,"022113",1,NA,"00030","0000005000","0000150000"
2170055152,"022115",1,NA,NA,NA,"0000150000"
2170059005,"022115",1,NA,NA,NA,"0000150000"
2170059005,"023111",1,NA,NA,NA,"0000700000"
2170059007,"022115",1,NA,NA,NA,"0000120000"
2170083156,"022115",1,NA,NA,NA,"0000100000"
2170091117,"022111",1,NA,"00440","0000000300","0000132000"
2170107018,"022113",1,NA,"00300","0000000500","0000150000"
2170003113,"022115",1,NA,NA,NA,"0000030000"
2170011013,"022113",1,NA,"00250","0000000500","0000125000"
2170019013,"022115",1,NA,NA,NA,"0000060000"
2170019017,"022111",1,NA,"00600","0000000500","0000300000"
2170023013,"022111",1,NA,"00600","0000000500","0000300000"
2170027072,"022111",1,NA,"00600","0000000500","0000300000"
2170031060,"022111",1,NA,"00600","0000000500","0000300000"
2170031068,"022111",1,NA,"00600","0000000500","0000300000"
2170035160,"022113",1,NA,"00200","0000000600","0000120000"
2170111149,"022111",1,NA,"00600","0000000400","0000240000"
2170111153,"022113",1,NA,"00300","0000000600","0000180000"
2170043165,"022115",1,NA,NA,NA,"0000030000"
2170047117,"022113",1,NA,"00300","0000000500","0000150000"
2170047120,"022113",1,NA,"00200","0000000400","0000080000"
2170047123,"022113",1,NA,"00300","0000000500","0000150000"
2170047126,"022115",1,NA,NA,NA,"0000040000"
2170051145,"022115",1,NA,NA,NA,"0000100000"
2170051145,"023111",1,NA,NA,NA,"0000500000"
2170067208,"022115",1,NA,NA,NA,"0000055000"
2170095226,"022113",1,NA,"00200","0000000600","0000120000"
2170115146,"022113",1,NA,"00200","0000000500","0000100000"
2170115153,"022113",1,NA,"00300","0000000500","0000150000"
2170127098,"022111",1,NA,"00600","0000000300","0000180000"
2170127099,"022111",1,NA,"00300","0000000500","0000150000"
2170051150,"022115",1,NA,NA,NA,"0000100000"
2170099070,"022113",1,NA,"00200","0000000700","0000140000"
2170127107,"022111",1,NA,"00600","0000000300","0000180000"
2170139246,"022111",1,NA,"00480","0000000300","0000144000"
2170139251,"022111",1,NA,"00440","0000000250","0000110000"
2170139256,"022111",1,NA,"00580","0000000250","0000145000"
2170027062,"022111",1,NA,"00600","0000000500","0000300000"
2170099063,"022113",1,NA,"00300","0000000500","0000150000"
2170131062,"022111",1,NA,"00300","0000000300","0000090000"
2170131071,"022115",1,NA,NA,NA,"0000240000"
2170072106,"022111",1,NA,"01020","0000000600","0000612000"
2170072106,"023111",1,NA,NA,NA,"0000920000"
2170024207,"022111",1,NA,"00600","0000000300","0000180000"
2170024207,"022115",1,NA,NA,NA,"0000050000"
2170048142,"022111",1,NA,"00600","0000000300","0000180000"
2170068009,"022111",1,NA,"00420","0000000250","0000105000"
2170068012,"022111",1,NA,"00470","0000000300","0000141000"
2170096004,"022115",1,NA,NA,NA,"0000020000"
2170096007,"022113",1,NA,"00100","0000000600","0000060000"
2170108016,"022113",1,NA,"00250","0000000600","0000150000"
2170116014,"022113",1,NA,"00150","0000000500","0000075000"
2170128105,"022113",1,NA,"00150","0000000500","0000075000"
2170024213,"022111",1,NA,"01050","0000000300","0000315000"
2170020104,"022111",1,NA,"00600","0000000300","0000180000"
2170008121,"022111",1,NA,"00200","0000000600","0000120000"
2170016153,"022111",1,NA,"00600","0000000300","0000180000"
2170016156,"022115",1,NA,NA,NA,"0000060000"
2170092110,"022113",1,NA,"00200","0000000700","0000140000"
2170112146,"022113",1,NA,"00200","0000000500","0000100000"
2170128110,"022113",1,NA,"00300","0000000600","0000180000"
2170136250,"022111",1,NA,"00540","0000000250","0000135000"
2170108011,"022113",1,NA,"00200","0000000500","0000100000"
2170116012,"022113",1,NA,"00200","0000000700","0000140000"
2170128102,"022113",1,NA,"00200","0000000500","0000100000"
2170112143,"022113",1,NA,"00250","0000000600","0000150000"
2170100158,"022113",1,NA,"00200","0000000700","0000140000"
2170100163,"022113",1,NA,"00150","0000000500","0000075000"
2170064250,"022111",1,NA,"00510","0000000300","0000153000"
2170016159,"022111",1,NA,"00600","0000000300","0000180000"
2170036109,"022113",1,NA,"00300","0000000500","0000150000"
2170064244,"022111",1,NA,"00320","0000000250","0000080000"
2170064253,"022111",1,NA,"00360","0000000250","0000090000"
2170072117,"022111",1,NA,"00480","0000000400","0000192000"
2170096010,"022113",1,NA,"00150","0000000500","0000075000"
2170136247,"022111",1,NA,"00480","0000000300","0000144000"
2170024218,"022111",1,NA,"00600","0000000350","0000210000"
2170024218,"022115",1,NA,NA,NA,"0000050000"
2170136254,"022111",1,NA,"00580","0000000250","0000145000"
2170044254,"022111",1,NA,"00300","0000000300","0000090000"
2170056016,"022115",1,NA,NA,NA,"0000060000"
2170072111,"022111",1,NA,"00530","0000000700","0000371000"
2170108015,"022115",1,NA,NA,NA,"0000040000"
2170120004,"022111",1,NA,"00250","0000000500","0000125000"
2170072108,"022111",1,NA,"00480","0000000300","0000144000"
2170136257,"022111",1,NA,"00920","0000000500","0000460000"
2170120007,"022113",1,NA,"00200","0000000500","0000100000"
2170108007,"022113",1,NA,"00200","0000000650","0000130000"
2170120015,"022113",1,NA,"00200","0000000600","0000120000"
2170140266,"022111",1,NA,"00480","0000000500","0000240000"
2170140262,"022111",1,NA,"00960","0000000300","0000288000"
2180061162,"022115",1,NA,NA,NA,"0000120000"
2180045177,"022115",1,NA,NA,NA,"0000050000"
2180025106,"022113",1,NA,"00750","0000000500","0000375000"
2180025097,"022113",1,NA,"00300","0000000200","0000060000"
2180081068,"022115",1,NA,NA,NA,"0000500000"
2180081060,"022115",1,NA,NA,NA,"0000150000"
2180109117,"022115",1,NA,NA,NA,"0000080000"
2180069174,"022115",1,NA,NA,NA,"0000100000"
2180069167,"022115",1,NA,NA,NA,"0000080000"
2180037145,"022115",1,NA,NA,NA,"0000080000"
2180045164,"022115",1,NA,NA,NA,"0000080000"
2180045172,"022113",1,NA,"00300","0000000200","0000060000"
2180045169,"022115",1,NA,NA,NA,"0000100000"
2180097004,"022115",1,NA,NA,NA,"0000100000"
2180037149,"022115",1,NA,NA,NA,"0000120000"
2180041059,"022115",1,NA,NA,NA,"0000060000"
2180041068,"022115",1,NA,NA,NA,"0000080000"
2180037155,"022115",1,NA,NA,NA,"0000090000"
2180061150,"022115",1,NA,NA,NA,"0000100000"
2180061154,"022115",1,NA,NA,NA,"0000080000"
2180073072,"022113",1,NA,"00400","0000000200","0000080000"
2180085173,"022111",1,NA,"00350","0000000300","0000105000"
2180069165,"022113",1,NA,"00300","0000000200","0000060000"
2180069165,"022115",1,NA,NA,NA,"0000100000"
2180065192,"022115",1,NA,NA,NA,"0000080000"
2180077007,"022115",1,NA,NA,NA,"0000080000"
2180065199,"022115",1,NA,NA,NA,"0000120000"
2180029206,"022115",6,NA,NA,NA,"0000250000"
2180017150,"022115",1,NA,NA,NA,"0000030000"
2180033112,"022115",1,NA,NA,NA,"0000080000"
2180033121,"022115",1,NA,NA,NA,"0000100000"
2180001062,"022115",1,NA,NA,NA,"0000060000"
2180005171,"022115",1,NA,NA,NA,"0000100000"
2180005165,"022111",1,NA,"00500","0000000300","0000150000"
2180005165,"022115",1,NA,NA,NA,"0000100000"
2180029202,"022115",6,NA,NA,NA,"0000200000"
2180013117,"022115",1,NA,NA,NA,"0000120000"
2180093063,"022111",1,NA,"00600","0000000400","0000240000"
2180093063,"022115",1,NA,NA,NA,"0000050000"
2180090195,"022115",1,NA,NA,NA,"0000100000"
2180094064,"022115",1,NA,NA,NA,"0000010000"
2180094061,"022113",1,NA,"00600","0000000200","0000120000"
2180094057,"022113",1,NA,"00600","0000000250","0000150000"
2180006158,"022113",1,NA,"01200","0000000500","0000600000"
2180006158,"022115",1,NA,NA,NA,"0000030000"
2180030204,"022115",1,NA,NA,NA,"0000100000"
2180058110,"022115",1,NA,NA,NA,"0000120000"
2180106208,"022115",1,NA,NA,NA,"0000350000"
2180022150,"022111",1,NA,"00080","0000000250","0000020000"
2180106206,"022115",1,NA,NA,NA,"0000350000"
2180106196,"022111",1,NA,"00300","0000000500","0000150000"
2180074253,"022115",1,NA,NA,NA,"0000100000"
2180062070,"022115",1,NA,NA,NA,"0000100000"
2180062066,"022115",1,NA,NA,NA,"0000100000"
2180010182,"022113",1,NA,"00200","0000001000","0000200000"
2180098114,"022115",1,NA,NA,NA,"0000150000"
2180038124,"022115",1,NA,NA,NA,"0000350000"
2180014167,"022113",1,NA,"00150","0000000500","0000075000"
2180014167,"022115",1,NA,NA,NA,"0000100000"
2180014176,"022115",1,NA,NA,NA,"0000120000"
2180014172,"022115",1,NA,NA,NA,"0000080000"
2180050008,"022111",1,NA,"00600","0000000150","0000090000"
2180078051,"022113",1,NA,"00300","0000000200","0000060000"
2180078053,"022115",1,NA,NA,NA,"0000120000"
2180078057,"022115",1,NA,NA,NA,"0000100000"
2180026008,"022115",1,NA,NA,NA,"0000250000"
2180078059,"022115",1,NA,NA,NA,"0000080000"
2180018231,"022111",1,NA,"00600","0000000250","0000150000"
2180102011,"022115",1,NA,NA,NA,"0000120000"
2180102009,"022115",1,NA,NA,NA,"0000020000"
2180102006,"022113",1,NA,"00600","0000000500","0000300000"
2180102006,"022115",1,NA,NA,NA,"0000060000"
2180054154,"022113",1,NA,"00600","0000000450","0000270000"
2180054154,"022115",1,NA,NA,NA,"0000240000"
2180070168,"022115",1,NA,NA,NA,"0000090000"
2180070159,"022115",1,NA,NA,NA,"0000100000"
2180070161,"022113",1,NA,"00300","0000000250","0000075000"
2180066061,"022115",1,NA,NA,NA,"0000120000"
2180066054,"022115",1,NA,NA,NA,"0000100000"
2180034189,"022115",1,NA,NA,NA,"0000500000"
2180042015,"022113",1,NA,"00500","0000000250","0000125000"
2180042016,"022115",1,NA,NA,NA,"0000300000"
2180086072,"022111",1,NA,"01200","0000000300","0000360000"
2180002102,"022115",1,NA,NA,NA,"0000150000"
2180010174,"022113",1,NA,"01200","0000000500","0000600000"
2180110117,"022113",1,NA,"00300","0000000300","0000090000"
2180002116,"022115",1,NA,NA,NA,"0000100000"
2180110123,"022113",1,NA,"00500","0000000250","0000125000"
2180062071,"022115",1,NA,NA,NA,"0000150000"
2180074245,"022115",1,NA,NA,NA,"0000120000"
2180062061,"022115",1,NA,NA,NA,"0000080000"
2180026013,"022111",1,NA,"00100","0000000300","0000030000"
2180102018,"022115",1,NA,NA,NA,"0000280000"
2180019170,"022115",1,NA,NA,NA,"0000150000"
2180007117,"022111",1,NA,"01200","0000000250","0000300000"
2180007117,"022115",1,NA,NA,NA,"0000210000"
2180019177,"022113",1,NA,"01200","0000000250","0000300000"
2180019182,"022113",1,NA,"00600","0000000250","0000150000"
2180051068,"022111",1,NA,"00600","0000000175","0000105000"
2180019178,"022113",1,NA,"00120","0000000200","0000024000"
2180007112,"022115",1,NA,NA,NA,"0000100000"
2180031058,"022111",1,NA,"00600","0000000250","0000150000"
2180059057,"022115",1,NA,NA,NA,"0000070000"
2180015056,"022115",1,NA,NA,NA,"0000300000"
2180003009,"022115",1,NA,NA,NA,"0000020000"
2180015053,"022111",1,NA,"00400","0000000300","0000120000"
2180051059,"022111",1,NA,"00600","0000000175","0000105000"
2180003005,"022111",1,NA,"00600","0000000300","0000180000"
2180051061,"022113",1,NA,"00400","0000000100","0000040000"
2180107112,"022115",1,NA,NA,NA,"0000400000"
2180003013,"022113",1,NA,"00200","0000001000","0000200000"
2180067011,"022115",1,NA,NA,NA,"0000120000"
2180071058,"022115",1,NA,NA,NA,"0000080000"
2180047052,"022113",1,NA,"00300","0000000250","0000075000"
2180035120,"022115",1,NA,NA,NA,"0000080000"
2180035112,"022115",1,NA,NA,NA,"0000120000"
2180075018,"022115",1,NA,NA,NA,"0000180000"
2180079139,"022115",1,NA,NA,NA,"0000080000"
2180079146,"022115",1,NA,NA,NA,"0000120000"
2180075013,"022115",1,NA,NA,NA,"0000150000"
2180063065,"022115",1,NA,NA,NA,"0000180000"
2180063061,"022115",1,NA,NA,NA,"0000100000"
2180063059,"022115",1,NA,NA,NA,"0000100000"
2180063072,"022115",1,NA,NA,NA,"0000120000"
2180039014,"022115",1,NA,NA,NA,"0000150000"
2180055072,"022113",1,NA,"00600","0000000250","0000150000"
2180055058,"022113",1,NA,"00600","0000000250","0000150000"
2180055061,"022111",1,NA,"01200","0000000500","0000600000"
2180015051,"022115",1,NA,NA,NA,"0000600000"
2180015060,"022115",1,NA,NA,NA,"0000160000"
2180023014,"022115",1,NA,NA,NA,"0000120000"
2180055065,"022115",1,NA,NA,NA,"0000240000"
2180091249,"022111",1,NA,"00600","0000000150","0000090000"
2180084053,"022115",1,NA,NA,NA,"0000100000"
2180084058,"022111",1,NA,"00300","0000000250","0000075000"
2180060121,"022115",1,NA,NA,NA,"0000150000"
2180064152,"022115",1,NA,NA,NA,"0000140000"
2180076061,"022115",1,NA,NA,NA,"0000140000"
2180060122,"022115",1,NA,NA,NA,"0000140000"
2180076067,"022115",1,NA,NA,NA,"0000150000"
2180076058,"022115",1,NA,NA,NA,"0000140000"
2180064159,"022115",1,NA,NA,NA,"0000150000"
2180064155,"022115",1,NA,NA,NA,"0000150000"
2180060111,"022115",1,NA,NA,NA,"0000120000"
2180004056,"022113",1,NA,"00600","0000000300","0000180000"
2180004056,"022115",1,NA,NA,NA,"0000600000"
2180024109,"022115",1,NA,NA,NA,"0000100000"
2180024103,"022115",1,NA,NA,NA,"0000120000"
2180068007,"022115",1,NA,NA,NA,"0000120000"
2180032206,"022113",1,NA,"00200","0000000500","0000100000"
2180008052,"022113",1,NA,"00300","0000001000","0000300000"
2180008057,"022115",1,NA,NA,NA,"0000150000"
2180056117,"022115",1,NA,NA,NA,"0000130000"
2180056128,"022113",1,NA,"00600","0000000400","0000240000"
2180040101,"022111",1,NA,"00600","0000000250","0000150000"
2180008054,"022113",1,NA,"00550","0000000600","0000330000"
2180092106,"022115",1,NA,NA,NA,"0000500000"
2180044172,"022115",1,NA,NA,NA,"0000040000"
2180068015,"022115",1,NA,NA,NA,"0000100000"
2180092113,"022111",1,NA,"00600","0000000300","0000180000"
2180036112,"022115",1,NA,NA,NA,"0000040000"
2180016174,"022113",1,NA,"00150","0000000500","0000075000"
2180016174,"022115",1,NA,NA,NA,"0000150000"
2180112173,"022115",1,NA,NA,NA,"0000150000"
2180092115,"022111",1,NA,"00600","0000000300","0000180000"
2180108117,"022115",1,NA,NA,NA,"0000045000"
2180016178,"022115",1,NA,NA,NA,"0000150000"
2180020063,"022115",1,NA,NA,NA,"0000150000"
2180100060,"022115",1,NA,NA,NA,"0000100000"
2180100054,"022111",1,NA,"00600","0000000300","0000180000"
2180072009,"022115",1,NA,NA,NA,"0000120000"
2180072015,"022115",1,NA,NA,NA,"0000140000"
2180060113,"022115",1,NA,NA,NA,"0000120000"
2180088004,"022111",1,NA,"00600","0000000400","0000240000"
2180036107,"022115",1,NA,NA,NA,"0000600000"
2180020060,"022115",1,NA,NA,NA,"0000050000"
2190029109,"022111",1,NA,"00100","0000000200","0000020000"
2190089057,"022111",1,NA,"00600","0000000250","0000150000"
2190077018,"022113",1,NA,"00200","0000000500","0000100000"
2190021171,"022111",1,NA,"00600","0000000200","0000120000"
2190101069,"022113",1,NA,"00600","0000000500","0000300000"
2190005147,"022111",1,NA,"00600","0000000250","0000150000"
2190077011,"022113",1,NA,"00600","0000000400","0000240000"
2190077009,"022113",1,NA,"00600","0000000500","0000300000"
2190089063,"022111",1,NA,"00600","0000000200","0000120000"
2190057108,"022111",1,NA,"00600","0000000250","0000150000"
2190081066,"022111",1,NA,"00150","0000000400","0000060000"
2190073016,"022111",1,NA,"00600","0000000250","0000150000"
2190001165,"022111",1,NA,"00600","0000000400","0000240000"
2190001168,"022111",1,NA,"00600","0000000250","0000150000"
2190049289,"022111",1,NA,"00600","0000002000","0001200000"
2190057098,"022111",1,NA,"00600","0000000200","0000120000"
2190081063,"022111",1,NA,"00300","0000000200","0000060000"
2190109180,"022111",1,NA,"00100","0000000100","0000010000"
2190073008,"022111",1,NA,"00600","0000000200","0000120000"
2190093289,"022111",1,NA,"00600","0000000200","0000120000"
2190081056,"022111",1,NA,"00600","0000000300","0000180000"
2190061064,"022111",1,NA,"00300","0000000150","0000045000"
2190009063,"022111",1,NA,"00600","0000000250","0000150000"
2190009061,"022111",1,NA,"00300","0000000200","0000060000"
2190009067,"022111",1,NA,"00600","0000000200","0000120000"
2190037103,"022113",1,NA,"00600","0000000500","0000300000"
2190033061,"022111",1,NA,"01200","0000000300","0000360000"
2190061059,"022111",1,NA,"00600","0000000250","0000150000"
2190041139,"022111",1,NA,"02400","0000000250","0000600000"
2190061060,"022111",1,NA,"00600","0000000250","0000150000"
2190105108,"022113",1,NA,"00600","0000000500","0000300000"
2190045155,"022111",1,NA,"00600","0000000200","0000120000"
2190109171,"022111",1,NA,"01200","0000000200","0000240000"
2190049288,"022111",1,NA,"00600","0000000200","0000120000"
2190042005,"022111",1,NA,"00600","0000000250","0000150000"
2190090113,"022111",1,NA,"00600","0000000250","0000150000"
2190066195,"022111",1,NA,"00300","0000000200","0000060000"
2190066189,"022111",1,NA,"00040","0000000500","0000020000"
2190102120,"022111",1,NA,"00300","0000000250","0000075000"
2190102111,"022111",1,NA,"01200","0000000300","0000360000"
2190030013,"022111",1,NA,"00300","0000000200","0000060000"
2190030018,"022111",1,NA,"00600","0000000250","0000150000"
2190090117,"022111",1,NA,"01200","0000000300","0000360000"
2190030007,"022111",1,NA,"00600","0000000200","0000120000"
2190102109,"022111",1,NA,"01800","0000000300","0000540000"
2190106148,"022111",1,NA,"00600","0000000250","0000150000"
2190078116,"022111",1,NA,"00600","0000000250","0000150000"
2190022016,"022111",1,NA,"00600","0000000250","0000150000"
2190070017,"022111",1,NA,"00600","0000000150","0000030000"
2190082100,"022111",1,NA,"00900","0000000250","0000225000"
2190054265,"022111",1,NA,"01200","0000000150","0000180000"
2190006151,"022111",1,NA,"00600","0000000250","0000150000"
2190070012,"022113",1,NA,"00600","0000000500","0000300000"
2190010112,"022111",1,NA,"00300","0000000250","0000075000"
2190034060,"022111",1,NA,"00300","0000000250","0000075000"
2190022010,"022111",1,NA,"00300","0000000250","0000075000"
2190110064,"022111",1,NA,"00600","0000000250","0000150000"
2190094018,"022111",1,NA,"00600","0000000150","0000090000"
2190094004,"022111",1,NA,"00800","0000000200","0000160000"
2190094008,"022115",1,NA,NA,NA,"0000100000"
2190110067,"022111",1,NA,"00600","0000000250","0000150000"
2190098164,"022111",1,NA,"00500","0000000250","0000125000"
2190002316,"022111",1,NA,"01200","0000000100","0000120000"
2190022007,"022111",1,NA,"00300","0000000200","0000060000"
2190098162,"022111",1,NA,"00600","0000000250","0000150000"
2190062172,"022111",1,NA,"01200","0000000200","0000240000"
2190110062,"022111",1,NA,"00600","0000000125","0000075000"
2190006149,"022111",1,NA,"00900","0000000250","0000225000"
2190038004,"022113",1,NA,"00600","0000000500","0000300000"
2190086172,"022111",1,NA,"00600","0000000250","0000150000"
2190014115,"022115",1,NA,NA,NA,"0000150000"
2190014108,"022111",1,NA,"01200","0000000250","0000300000"
2190058218,"022111",1,NA,"00400","0000000150","0000060000"
2190058211,"022111",1,NA,"01200","0000000250","0000300000"
2190014120,"022111",1,NA,"00600","0000000150","0000090000"
2190007013,"022111",1,NA,"00600","0000000250","0000150000"
2190007011,"022111",1,NA,"00600","0000000150","0000090000"
2190031200,"022111",1,NA,"01200","0000000250","0000250000"
2190031198,"022111",1,NA,"00300","0000000200","0000060000"
2190059293,"022111",1,NA,"00600","0000000300","0000180000"
2190071172,"022111",1,NA,"00600","0000000200","0000120000"
2190051198,"022111",1,NA,"00300","0000000200","0000060000"
2190071163,"022111",1,NA,"00600","0000000200","0000120000"
2190043312,"022111",1,NA,"00600","0000000250","0000150000"
2190111244,"022111",1,NA,"00600","0000000100","0000060000"
2190059291,"022111",1,NA,"00900","0000000300","0000270000"
