"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
2190111237,"022113",1,NA,"00600","0000000500","0000300000"
2190071167,"022111",1,NA,"00600","0000000200","0000120000"
2190051189,"022111",1,NA,"00600","0000000250","0000150000"
2190015301,"022111",1,NA,"00600","0000000200","0000120000"
2190087066,"022111",1,NA,"00600","0000000200","0000120000"
2190111246,"022111",1,NA,"01200","0000000150","0000180000"
2190003010,"022111",1,NA,"00600","0000000250","0000150000"
2190083142,"022111",1,NA,"00600","0000000150","0000090000"
2190083141,"022111",1,NA,"00300","0000000200","0000060000"
2190075125,"022113",1,NA,"00600","0000000500","0000300000"
2190019016,"022111",1,NA,"00100","0000000400","0000040000"
2190019008,"022111",1,NA,"00600","0000000300","0000180000"
2190079004,"022111",1,NA,"00600","0000000200","0000120000"
2190079008,"022111",1,NA,"01200","0000000250","0000300000"
2190067052,"022111",1,NA,"00600","0000000300","0000180000"
2190067057,"022111",1,NA,"01200","0000000100","0000120000"
2190067050,"022111",1,NA,"00600","0000000150","0000090000"
2190027165,"022111",1,NA,"02400","0000000200","0000480000"
2190087056,"022111",1,NA,"00600","0000000300","0000180000"
2190027168,"022111",1,NA,"00400","0000000200","0000080000"
2190007005,"022111",1,NA,"00600","0000000150","0000090000"
2190043298,"022111",1,NA,"00600","0000000250","0000150000"
2190039247,"022111",1,NA,"00600","0000000200","0000120000"
2190027173,"022111",1,NA,"00400","0000000500","0000200000"
2190048067,"022111",7,NA,"00600","0000000250","0000150000"
2190080243,"022113",1,NA,"01800","0000000400","0000720000"
2190080237,"022111",1,NA,"00600","0000000200","0000120000"
2190072053,"022111",1,NA,"00600","0000000250","0000150000"
2190072062,"022111",1,NA,"00300","0000000600","0000180000"
2190032016,"022111",1,NA,"00600","0000000250","0000150000"
2190032013,"022111",1,NA,"00600","0000000200","0000120000"
2190056163,"022111",1,NA,"01200","0000000250","0000300000"
2190036012,"022111",1,NA,"00600","0000000600","0000360000"
2190108167,"022111",1,NA,"00600","0000000200","0000120000"
2190108170,"022111",1,NA,"00600","0000000250","0000150000"
2190056160,"022111",1,NA,"00600","0000000250","0000150000"
2190096267,"022111",1,NA,"00600","0000000200","0000120000"
2190036014,"022111",1,NA,"00600","0000000250","0000150000"
2190036009,"022111",1,NA,"01800","0000000250","0000450000"
2190076214,"022111",1,NA,"00900","0000000500","0000450000"
2190092306,"022111",1,NA,"00600","0000000150","0000090000"
2190104122,"022111",1,NA,"00600","0000000250","0000150000"
2190004010,"022111",1,NA,"00600","0000000200","0000120000"
2190004016,"022111",1,NA,"00300","0000000250","0000075000"
2190068186,"022113",1,NA,"00600","0000001000","0000600000"
2190076201,"022111",1,NA,"00600","0000000500","0000300000"
2190092295,"022113",1,NA,"00600","0000000500","0000300000"
2190092299,"022111",1,NA,"00600","0000000200","0000120000"
2190004006,"022111",1,NA,"00150","0000000500","0000075000"
2190004008,"022111",1,NA,"00600","0000000200","0000120000"
2190112012,"022111",1,NA,"00600","0000000250","0000150000"
2190060216,"022111",1,NA,"01800","0000000200","0000360000"
2190068183,"022113",1,NA,"00300","0000000500","0000150000"
2190016018,"022113",1,NA,"01200","0000000350","0000420000"
2190044094,"022111",1,NA,"00600","0000000150","0000090000"
2190088262,"022111",1,NA,"00600","0000000150","0000090000"
2190052114,"022111",1,NA,"00600","0000000200","0000120000"
2190024118,"022111",1,NA,"00200","0000001000","0000200000"
2190100168,"022113",1,NA,"00600","0000000400","0000240000"
2190024114,"022111",1,NA,"00600","0000000150","0000090000"
2190064170,"022111",1,NA,"00600","0000000400","0000240000"
2190108160,"022111",1,NA,"00600","0000000300","0000180000"
2190084214,"022111",1,NA,"01200","0000000300","0000360000"
2190064164,"022111",1,NA,"00600","0000000300","0000180000"
2190064167,"022111",1,NA,"00050","0000000300","0000015000"
2190068179,"022111",1,NA,"00600","0000000250","0000150000"
2190084205,"022111",1,NA,"00600","0000000200","0000120000"
2190028016,"022111",1,NA,"00300","0000000250","0000075000"
2190016010,"022111",1,NA,"00600","0000000350","0000210000"
2190060220,"022111",1,NA,"00600","0000000400","0000240000"
2190032012,"022111",1,NA,"00030","0000000300","0000009000"
2190052105,"022111",1,NA,"00900","0000000300","0000270000"
2190104111,"022111",1,NA,"00300","0000000200","0000060000"
2190064160,"022111",1,NA,"00100","0000000150","0000015000"
2190096263,"022111",1,NA,"00300","0000000500","0000150000"
2190068176,"022113",1,NA,"00600","0000001000","0000600000"
2190092292,"022111",1,NA,"01200","0000000300","0000360000"
2190068174,"022113",1,NA,"00600","0000001000","0000600000"
2190068174,"023111",1,NA,NA,NA,"0000600000"
2190072056,"022113",1,NA,"01200","0000001000","0001200000"
2200017176,"022111",1,NA,"00300","0000000250","0000075000"
2200017184,"022111",1,NA,"00300","0000000300","0000090000"
2200033118,"022111",1,NA,"00600","0000000200","0000120000"
2200045326,"023111",1,NA,NA,NA,"0001000000"
2200097145,"022113",1,NA,"00300","0000000400","0000120000"
2200025016,"022111",1,NA,"00600","0000000250","0000150000"
2200061068,"022113",1,NA,"00200","0000000400","0000080000"
2200013119,"022113",1,NA,"00600","0000000300","0000180000"
2200001058,"022111",1,NA,"00300","0000000250","0000075000"
2200097151,"022111",1,NA,"00300","0000000250","0000075000"
2200005109,"022111",1,NA,"00600","0000000125","0000075000"
2200097142,"022111",1,NA,"00300","0000000250","0000075000"
2200025014,"022113",1,NA,"00600","0000000500","0000300000"
2200085177,"022113",1,NA,"00300","0000000500","0000150000"
2200082110,"022111",1,NA,"00600","0000000250","0000150000"
2200026112,"022113",1,NA,"00600","0000000500","0000300000"
2200090165,"022111",1,NA,"00600","0000000250","0000150000"
2200098069,"022113",1,NA,"00300","0000000500","0000150000"
2200026116,"022111",1,NA,"00600","0000000250","0000150000"
2200086110,"022113",1,NA,"00600","0000000300","0000180000"
2200082112,"022113",1,NA,"00300","0000000550","0000165000"
2200102364,"022111",1,NA,"00600","0000000250","0000150000"
2200090155,"022113",1,NA,"00600","0000000500","0000300000"
2200090161,"022111",7,NA,"00600","0000000200","0000120000"
2200054258,"022113",1,NA,"00300","0000000500","0000150000"
2200002162,"022111",1,NA,"00700","0000000250","0000175000"
2200002159,"022111",1,NA,"00600","0000000250","0000150000"
2200066015,"022111",1,NA,"00600","0000000200","0000120000"
2200034318,"022111",1,NA,"00100","0000000250","0000025000"
2200070068,"022111",1,NA,"00600","0000000250","0000150000"
2200002154,"022111",1,NA,"00600","0000000300","0000180000"
2200019119,"022111",1,NA,"00120","0000000250","0000030000"
2200019129,"022111",1,NA,"00300","0000000250","0000075000"
2200099072,"022111",1,NA,"00300","0000000250","0000075000"
2200099062,"022113",1,NA,"00300","0000000300","0000090000"
2200007118,"022111",1,NA,"00600","0000000200","0000120000"
2200067054,"022111",1,NA,"00020","0000000250","0000005000"
2200087064,"022113",1,NA,"00300","0000000500","0000150000"
2200003154,"022111",1,NA,"00600","0000000250","0000150000"
2200003157,"022111",1,NA,"00600","0000000250","0000150000"
2200087067,"022113",1,NA,"00300","0000000600","0000180000"
2200035008,"022111",1,NA,"00600","0000000150","0000090000"
2200011116,"022113",1,NA,"00300","0000000300","0000090000"
2200011126,"022111",1,NA,"00600","0000000300","0000180000"
2200059056,"022111",1,NA,"00200","0000000250","0000050000"
2200023057,"022111",1,NA,"00600","0000000250","0000150000"
2200083161,"022111",1,NA,"00600","0000000200","0000120000"
2200063164,"022113",1,NA,"00600","0000000900","0000540000"
2200028015,"022113",1,NA,"00600","0000000300","0000180000"
2200016067,"022111",1,NA,"00600","0000000250","0000150000"
2200016064,"022111",7,NA,"00600","0000000250","0000150000"
2200016071,"022111",1,NA,"00600","0000000220","0000132000"
2200052114,"022111",1,NA,"00100","0000000500","0000050000"
2200052111,"022111",1,NA,"00600","0000000200","0000120000"
2200088112,"022111",1,NA,"00600","0000000250","0000150000"
2200088113,"022111",1,NA,"00600","0000000250","0000150000"
2200088116,"022111",1,NA,"00600","0000000250","0000150000"
2200104120,"022113",1,NA,"00300","0000001000","0000300000"
2200056068,"022111",1,NA,"00300","0000000200","0000060000"
2200072010,"022111",1,NA,"00200","0000000150","0000030000"
2200024163,"022113",1,NA,"00600","0000000500","0000300000"
2200036115,"022111",1,NA,"00600","0000000250","0000150000"
2200012008,"022111",1,NA,"00600","0000000350","0000210000"
2200012012,"022111",1,NA,"00300","0000000350","0000105000"
2210001012,"022111",1,NA,"01200","0000000150","0000180000"
2210029304,"022113",1,NA,"00400","0000001500","0000600000"
2210033155,"022111",1,NA,"00200","0000000225","0000045000"
2210093070,"022111",1,NA,"00600","0000000150","0000090000"
2210097212,"022111",1,NA,"00600","0000000150","0000090000"
2210009443,"022111",1,NA,"00280","0000000150","0000042000"
2210053121,"022111",1,NA,"01240","0000000150","0000186000"
2210061115,"022115",1,NA,NA,NA,"0000036000"
2210005051,"022111",1,NA,"00600","0000000200","0000120000"
2210005059,"022111",1,NA,"00600","0000000150","0000090000"
2210009439,"022111",1,NA,"00600","0000000250","0000150000"
2210049006,"022111",1,NA,"00124","0000000250","0000031000"
2210053119,"022111",1,NA,"01240","0000000250","0000310000"
2210061120,"022111",1,NA,"00620","0000000150","0000093000"
2210037105,"022111",1,NA,"00020","0000000225","0000004500"
2210041069,"023111",1,NA,NA,NA,"0000600000"
2210045166,"022111",1,NA,"00600","0000000250","0000150000"
2210069195,"022111",1,NA,"00620","0000000225","0000139500"
2210081121,"022113",1,NA,"00620","0000000500","0000310000"
2210101119,"022111",1,NA,"00035","0000000150","0000005250"
2210101122,"022111",1,NA,"00040","0000000170","0000005800"
2210117006,"022111",1,NA,"01200","0000000150","0000180000"
2210117011,"022111",1,NA,"00600","0000000170","0000102000"
2210133200,"022111",1,NA,"00620","0000000250","0000155000"
2210133202,"022111",1,NA,"01240","0000000175","0000217000"
2210085168,"022111",1,NA,"00300","0000000225","0000067500"
2210089015,"022113",1,NA,"00620","0000000350","0000217000"
2210089016,"022111",1,NA,"00310","0000000200","0000062000"
2210105120,"022111",1,NA,"00400","0000000250","0000100000"
2210113122,"022111",1,NA,"00600","0000000225","0000135000"
2210117007,"022111",1,NA,"00500","0000000120","0000060000"
2210022008,"023111",1,NA,NA,NA,"0000060000"
2210026065,"022111",1,NA,"00080","0000000175","0000014000"
2210030317,"022111",1,NA,"00080","0000000250","0000020000"
2210038208,"022111",1,NA,"01000","0000000050","0000050000"
2210038217,"022111",1,NA,"00600","0000000150","0000090000"
2210042004,"022111",1,NA,"00200","0000000175","0000035000"
2210046161,"022113",1,NA,"00600","0000000900","0000540000"
2210106065,"022113",1,NA,"00600","0000000500","0000300000"
2210110159,"022111",1,NA,"00600","0000000250","0000150000"
2210154004,"022111",1,NA,"00200","0000000150","0000030000"
2210158061,"022111",1,NA,"00300","0000000150","0000045000"
2210002175,"022111",1,NA,"00600","0000000150","0000090000"
2210058063,"022111",1,NA,"00310","0000000225","0000069750"
2210066004,"022111",1,NA,"00300","0000000300","0000090000"
2210078011,"022113",1,NA,"00600","0000000500","0000300000"
2210086172,"023111",1,NA,NA,NA,"0000050000"
2210094185,"022111",1,NA,"00300","0000000250","0000075000"
2210094188,"022111",1,NA,"00300","0000000200","0000060000"
2210094195,"022111",1,NA,"00600","0000000250","0000150000"
2210130115,"022111",1,NA,"00600","0000000250","0000150000"
2210134058,"022111",1,NA,"01200","0000000250","0000300000"
2210134065,"022111",1,NA,"00900","0000000250","0000225000"
2210110165,"022111",1,NA,"00600","0000000300","0000180000"
2210110171,"022111",1,NA,"00600","0000000225","0000135000"
2210114054,"022111",1,NA,"00600","0000000250","0000150000"
2210114054,"023111",1,NA,NA,NA,"0000500000"
2210114056,"022111",1,NA,"00060","0000000175","0000010500"
2210158069,"022111",1,NA,"00100","0000000150","0000015000"
2210095129,"022111",1,NA,"00450","0000000200","0000090000"
2210103205,"022111",1,NA,"00200","0000000150","0000030000"
2210063015,"022113",1,NA,"00190","0000001400","0000266000"
2210067072,"023111",1,NA,NA,NA,"0000070000"
2210079004,"022111",1,NA,"01200","0000000300","0000360000"
2210083017,"022111",1,NA,"00450","0000000225","0000101250"
2210087196,"022111",1,NA,"00600","0000000250","0000150000"
2210103200,"022111",1,NA,"01500","0000000200","0000300000"
2210035061,"022111",1,NA,"00120","0000000250","0000030000"
2210087206,"022111",1,NA,"00450","0000000250","0000112500"
2210031199,"022111",1,NA,"00600","0000000225","0000135000"
2210039113,"022111",1,NA,"00600","0000000150","0000090000"
2210107006,"022111",1,NA,"00060","0000000225","0000013500"
2210119107,"022111",1,NA,"00800","0000000200","0000160000"
2210119115,"022111",1,NA,"00600","0000000300","0000180000"
2210123264,"022111",1,NA,"00600","0000000200","0000120000"
2210123272,"022111",1,NA,"00600","0000000250","0000150000"
2210131058,"022111",1,NA,"01200","0000000250","0000300000"
2210159265,"022111",1,NA,"00300","0000000150","0000045000"
2210135486,"022111",1,NA,"00600","0000000210","0000126000"
2210135490,"022111",1,NA,"00190","0000000210","0000039900"
2210028064,"022111",1,NA,"00500","0000000225","0000112500"
2210032209,"022111",1,NA,"01200","0000000225","0000270000"
2210048158,"022111",1,NA,"00600","0000000250","0000150000"
2210052006,"022111",1,NA,"00300","0000000250","0000075000"
2210052018,"022111",1,NA,"00090","0000000250","0000022500"
2210060062,"022111",1,NA,"00600","0000000300","0000180000"
2210064171,"023111",1,NA,NA,NA,"0000160000"
2210064177,"022113",1,NA,"00600","0000000350","0000210000"
2210068195,"022111",1,NA,"00150","0000000225","0000033750"
2210076150,"022111",1,NA,"00600","0000000225","0000135000"
2210104115,"022111",1,NA,"00300","0000000300","0000090000"
2210104118,"022111",1,NA,"00080","0000000250","0000020000"
2210108114,"022111",1,NA,"01200","0000000200","0000240000"
2210112162,"022111",1,NA,"00900","0000000225","0000202500"
2210112170,"022111",1,NA,"00600","0000000175","0000105000"
2210112170,"023111",1,NA,NA,NA,"0000150000"
2210024194,"022111",1,NA,"00150","0000000225","0000033750"
2210036059,"022111",1,NA,"00600","0000000225","0000135000"
2210036064,"022111",1,NA,"00600","0000000175","0000105000"
2210044066,"022111",1,NA,"00600","0000000150","0000090000"
2210088059,"022111",1,NA,"00120","0000000250","0000030000"
2210120058,"023111",1,NA,NA,NA,"0000050000"
2210116009,"022115",1,NA,NA,NA,"0000010000"
2220093165,"022115",1,NA,NA,NA,"0000150000"
2220101064,"022115",1,NA,NA,NA,"0000100000"
2220093158,"022113",1,NA,"00300","0000000300","0000090000"
2220093158,"022115",1,NA,NA,NA,"0000160000"
2220093162,"022115",1,NA,NA,NA,"0000120000"
2220057067,"022113",1,NA,"00040","0000001000","0000040000"
2220057065,"022115",6,NA,NA,NA,"0000180000"
2220009206,"022113",1,NA,"00600","0000000250","0000150000"
2220081165,"022115",1,NA,NA,NA,"0000030000"
2220117169,"022113",1,NA,"00600","0000000250","0000150000"
2220137064,"022115",1,NA,NA,NA,"0000025000"
2220017017,"022115",1,NA,NA,NA,"0000080000"
2220017004,"022113",1,NA,"00300","0000000300","0000090000"
2220137053,"022111",1,NA,"00090","0000000500","0000045000"
2220097010,"022115",1,NA,NA,NA,"0000200000"
2220097014,"022115",1,NA,NA,NA,"0000250000"
2220097004,"022115",1,NA,NA,NA,"0000250000"
2220101056,"022115",1,NA,NA,NA,"0000250000"
2220093168,"022115",1,NA,NA,NA,"0000240000"
2220109108,"022115",1,NA,NA,NA,"0000025000"
2220113200,"022115",1,NA,NA,NA,"0000050000"
2220069193,"022115",1,NA,NA,NA,"0000180000"
2220165169,"022113",1,NA,"00600","0000000250","0000150000"
2220089052,"022111",1,NA,"00200","0000000750","0000150000"
2220085150,"022111",1,NA,"00200","0000000400","0000080000"
2220073061,"022115",1,NA,NA,NA,"0000150000"
2220073069,"022111",1,NA,"00300","0000000500","0000150000"
2220161141,"022113",1,NA,"00300","0000000500","0000150000"
2220161142,"022111",1,NA,"00300","0000000500","0000150000"
2220161142,"023111",1,NA,NA,NA,"0000450000"
2220161149,"022115",1,NA,NA,NA,"0000150000"
2220161145,"022111",1,NA,"00200","0000000750","0000150000"
2220013125,"022113",1,NA,"00600","0000000250","0000150000"
2220013120,"022113",1,NA,"00300","0000000250","0000075000"
2220013122,"022113",1,NA,"00300","0000000250","0000075000"
2220061014,"022111",1,NA,"00600","0000000500","0000300000"
2220118161,"022115",1,NA,NA,NA,"0000050000"
2220090115,"022115",1,NA,NA,NA,"0000100000"
2220090113,"022111",1,NA,"00300","0000000500","0000150000"
2220162301,"022111",1,NA,"00150","0000001000","0000150000"
2220162294,"022111",1,NA,"00200","0000001000","0000200000"
2220166158,"022111",1,NA,"00300","0000001000","0000300000"
2220166158,"022115",1,NA,NA,NA,"0000150000"
2220058271,"022111",1,NA,"00150","0000001000","0000150000"
2220058268,"022111",1,NA,"00150","0000001000","0000150000"
2220130199,"022113",1,NA,"00600","0000000250","0000150000"
2220110167,"022115",1,NA,NA,NA,"0000055000"
2220110161,"022115",1,NA,NA,NA,"0000075000"
2220086150,"022111",1,NA,"00100","0000001000","0000100000"
2220066158,"022111",1,NA,"00150","0000001000","0000150000"
2220066151,"022111",1,NA,"00150","0000001000","0000150000"
2220098169,"022115",1,NA,NA,NA,"0000200000"
2220098176,"022115",1,NA,NA,NA,"0000150000"
2220098172,"022111",1,NA,"00150","0000000500","0000075000"
2220018008,"022113",1,NA,"00600","0000000250","0000150000"
2220030015,"022113",1,NA,"00300","0000000300","0000090000"
2220094060,"022115",1,NA,NA,NA,"0000070000"
2220094052,"022115",1,NA,NA,NA,"0000080000"
2220119017,"022111",1,NA,"00150","0000001000","0000150000"
2220119006,"022113",1,NA,"00200","0000001000","0000200000"
2220119008,"022111",1,NA,"00100","0000001000","0000100000"
2220111012,"022113",1,NA,"00100","0000001500","0000150000"
2220071065,"022113",1,NA,"00100","0000001500","0000150000"
2220107220,"022111",1,NA,"00150","0000001000","0000150000"
2220103010,"022115",1,NA,NA,NA,"0000120000"
2220103013,"022115",1,NA,NA,NA,"0000100000"
2220023064,"022113",1,NA,"00300","0000000300","0000090000"
2220023060,"022113",1,NA,"00300","0000000300","0000090000"
2220059096,"022113",1,NA,"00100","0000001000","0000100000"
2220003205,"022113",1,NA,"00300","0000000600","0000180000"
2220063059,"022113",1,NA,"00100","0000001500","0000150000"
2220091225,"022115",1,NA,NA,NA,"0000100000"
2220091229,"022115",1,NA,NA,NA,"0000080000"
2220095191,"022115",1,NA,NA,NA,"0000110000"
2220099153,"022115",1,NA,NA,NA,"0000100000"
2220099157,"022115",1,NA,NA,NA,"0000150000"
2220099163,"022115",1,NA,NA,NA,"0000100000"
2220043108,"022113",1,NA,"00300","0000000600","0000180000"
2220151218,"022113",1,NA,"00300","0000000300","0000090000"
2220092355,"022111",1,NA,"00100","0000000500","0000050000"
2220084006,"022113",1,NA,"00200","0000002000","0000400000"
2220120112,"022113",1,NA,"00020","0000001000","0000020000"
2220108005,"022113",1,NA,"00100","0000001500","0000150000"
2220108014,"022113",1,NA,"00100","0000001500","0000150000"
2220072165,"022113",1,NA,"00100","0000001500","0000150000"
2220128121,"022115",1,NA,NA,NA,"0000020000"
2220024259,"022111",1,NA,"00300","0000000500","0000150000"
2220024256,"022111",1,NA,"00300","0000000500","0000150000"
2220160004,"022113",1,NA,"00100","0000002000","0000200000"
2220096116,"022113",1,NA,"00150","0000001000","0000150000"
2220096116,"022115",1,NA,NA,NA,"0000300000"
2220096123,"022111",1,NA,"00150","0000001000","0000150000"
2220096115,"022111",1,NA,"00120","0000001000","0000120000"
2220060212,"022113",1,NA,"00100","0000001500","0000150000"
2220088014,"022113",1,NA,"00150","0000001000","0000150000"
2220124111,"022113",1,NA,"00300","0000000300","0000090000"
2220008008,"022113",1,NA,"00200","0000000200","0000040000"
2220016206,"022115",1,NA,NA,NA,"0000040000"
2220028104,"022113",1,NA,"00100","0000001500","0000150000"
2220028104,"022115",1,NA,NA,NA,"0000050000"
2220028109,"022115",1,NA,NA,NA,"0000070000"
2230081201,"022111",1,NA,"01200","0000000150","0000180000"
2230057006,"022111",1,NA,"00150","0000000250","0000037500"
2230057018,"022111",1,NA,"00060","2000","0000120000"
2230057012,"022111",1,NA,"00600","0000000200","0000120000"
2230033006,"022113",1,NA,"01000","0000000500","0000500000"
2230021204,"022113",1,NA,"00600","0000000800","0000480000"
2230025065,"022113",1,NA,"00600","0000000650","0000390000"
2230049068,"022111",1,NA,"01000","0000000250","0000250000"
2230105117,"022111",1,NA,"00600","0000000150","0000090000"
2230033017,"022113",1,NA,"00060","0000001000","0000060000"
2230017007,"022113",1,NA,"00600","0000000350","0000210000"
2230017014,"022113",1,NA,"01800","0000000300","0000540000"
2230041160,"022113",1,NA,"00080","0000000700","0000056000"
2230101008,"022113",1,NA,"00500","0000000750","0000375000"
2230101015,"022111",1,NA,"00700","0000000250","0000175000"
2230077062,"022113",1,NA,"00100","0000000500","0000050000"
2230049063,"022113",1,NA,"00500","0000000550","0000275000"
2230073015,"022111",1,NA,"00300","0000000250","0000075000"
2230094056,"022113",1,NA,"00600","0000000550","0000330000"
2230034066,"022113",1,NA,"01200","0000000450","0000540000"
2230086112,"022113",1,NA,"00600","0000000550","0000330000"
2230090065,"022113",1,NA,"00600","0000000500","0000300000"
2230082165,"022113",1,NA,"01200","0000000400","0000480000"
2230046150,"022113",1,NA,"00630","0000000600","0000378000"
2230046147,"022113",1,NA,"00650","0000000350","0000227500"
2230014064,"022113",1,NA,"00100","0000000500","0000050000"
2230014056,"022113",1,NA,"00600","0000000600","0000360000"
2230086120,"022113",1,NA,"00600","0000000650","0000390000"
2230050105,"022113",1,NA,"00600","0000000500","0000300000"
2230050108,"022113",1,NA,"00600","0000000400","0000240000"
2230050102,"022113",1,NA,"00600","0000000450","0000270000"
2230102107,"022113",1,NA,"00800","0000000450","0000360000"
2230006168,"022113",1,NA,"00600","0000000600","0000360000"
2230050100,"022113",1,NA,"00600","0000000500","0000300000"
2230026068,"022113",1,NA,"00600","0000000650","0000390000"
2230090074,"022113",1,NA,"00600","0000000550","0000330000"
2230042241,"022113",1,NA,"00250","0000000500","0000125000"
2230002113,"022113",1,NA,"00600","0000000550","0000330000"
2230054144,"022111",1,NA,"00600","0000000500","0000300000"
2230070016,"022113",1,NA,"00150","0000001500","0000225000"
2230038009,"022113",1,NA,"00300","0000000400","0000120000"
2230023200,"022113",1,NA,"01200","0000000650","0000780000"
2230107058,"022113",1,NA,"00600","0000000650","0000390000"
2230071164,"022113",1,NA,"00600","0000000600","0000360000"
2230051062,"022113",1,NA,"00600","0000000650","0000390000"
2230059064,"022111",1,NA,"00400","0000000250","0000100000"
2230063172,"022111",1,NA,"00600","0000000350","0000210000"
2230103057,"022113",1,NA,"00700","0000000500","0000350000"
2230011150,"022113",1,NA,"00600","0000000450","0000270000"
2230107064,"022113",1,NA,"00600","0000000600","0000360000"
2230103064,"022113",1,NA,"00620","0000000500","0000310000"
2230039167,"022113",1,NA,"01200","0000000600","0000720000"
2230048054,"022113",1,NA,"00600","0000000650","0000390000"
2230032018,"022113",1,NA,"00750","0000000670","0000502500"
2230032008,"022113",1,NA,"00400","0000000900","0000360000"
2230084157,"022111",1,NA,"00600","0000000750","0000450000"
2230100069,"022113",1,NA,"00600","0000000580","0000348000"
2230012177,"022113",1,NA,"00800","0000000780","0000624000"
2230032012,"022113",1,NA,"00600","0000000800","0000480000"
2230100072,"022111",1,NA,"00600","0000000500","0000300000"
2230100063,"022111",1,NA,"01200","0000000600","0000720000"
2230040196,"022111",1,NA,"00600","0000000560","0000336000"
2230016009,"022113",1,NA,"00600","0000000780","0000468000"
2230016014,"022113",1,NA,"00600","0000000700","0000420000"
2230060174,"022113",1,NA,"00600","0000000670","0000402000"
2230008126,"022111",1,NA,"00600","0000000650","0000390000"
2230036113,"022113",1,NA,"00700","0000000480","0000336000"
2230052345,"022113",1,NA,"00600","0000000700","0000420000"
2230052350,"022111",1,NA,"00400","0000000450","0000180000"
2230096004,"022111",1,NA,"00600","0000000500","0000300000"
2230108055,"022113",7,NA,"00500","0000000550","0000275000"
2230068112,"022113",1,NA,"00120","0000000750","0000090000"
2230076055,"022111",1,NA,"00300","0000000500","0000150000"
2230076068,"022111",1,NA,"00160","0000000500","0000080000"
2230036118,"022113",1,NA,"01200","0000000500","0000600000"
2230036122,"022113",1,NA,"01200","0000000650","0000780000"
2230052346,"022113",1,NA,"01600","0000000650","0001040000"
2230084168,"022113",1,NA,"00600","0000000670","0000402000"
2230108059,"022113",1,NA,"01200","0000000600","0000720000"
2240085212,"022111",1,NA,"00620","0000000250","0000155000"
2240097066,"022111",1,NA,"00620","0000000250","0000155000"
2240097066,"023111",1,NA,NA,NA,"0000150000"
2240093054,"022113",1,NA,"00620","0000000600","0000372000"
2240085211,"022111",1,NA,"00400","0000000250","0000100000"
2240097055,"022111",1,NA,"00900","0000000225","0000202500"
2240097056,"022113",1,NA,"00060","0000000750","0000045000"
2240097063,"022113",1,NA,"00300","0000000500","0000150000"
2240089121,"022113",1,NA,"00124","0000001000","0000124000"
2240017063,"022113",1,NA,"00040","0000001000","0000040000"
2240041322,"022111",1,NA,"00900","0000000150","0000135000"
2240089124,"022113",1,NA,"00310","0000000750","0000232500"
2240017058,"022111",1,NA,"00620","0000000200","0000124000"
2240041310,"022111",1,NA,"00620","0000000350","0000217000"
2240077225,"022113",7,NA,"00780","0000000577","0000450000"
2240077230,"022113",1,NA,"00620","0000000450","0000279000"
