"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
2240065015,"022113",1,NA,"01100","0000000150","0000165000"
2240045244,"022111",1,NA,"00500","0000000250","0000125000"
2240033064,"022111",1,NA,"02400","0000000150","0000360000"
2240057154,"022111",1,NA,"00620","0000000125","0000077500"
2240057157,"022111",1,NA,"00060","0000000250","0000015000"
2240057157,"022113",1,NA,"00620","0000000250","0000155000"
2240013054,"022113",1,NA,"01240","0000000450","0000558000"
2240013054,"023111",1,NA,NA,NA,"0000100000"
2240001142,"022111",1,NA,"00620","0000000300","0000186000"
2240013051,"022113",1,NA,"01200","0000000500","0000600000"
2240013063,"022113",1,NA,"00620","0000000500","0000310000"
2240025161,"022111",7,NA,"00930","0000000150","0000139500"
2240025164,"022113",1,NA,"00620","0000000250","0000155000"
2240025166,"022113",1,NA,"00620","0000000500","0000330000"
2240053105,"022113",1,NA,"00200","0000000130","0000026000"
2240053112,"022111",1,NA,"00320","0000000125","0000040000"
2240009228,"022113",1,NA,"00620","0000000450","0000279000"
2240049063,"022111",1,NA,"00300","0000000200","0000060000"
2240053107,"022111",1,NA,"00620","0000000250","0000155000"
2240009217,"022113",1,NA,"00310","0000001000","0000310000"
2240009219,"022111",1,NA,"00200","0000000300","0000060000"
2240021063,"022111",1,NA,"00160","0000000350","0000056000"
2240021067,"022113",1,NA,"00160","0000000500","0000080000"
2240001154,"022113",1,NA,"00800","0000000875","0000700000"
2240029203,"022111",1,NA,"00620","0000000250","0000155000"
2240069230,"022113",1,NA,"00090","0000000500","0000045000"
2240069220,"022111",1,NA,"01240","0000000100","0000124000"
2240069234,"022111",1,NA,"00940","0000000225","0000211500"
2240081149,"022111",1,NA,"01240","0000000150","0000186000"
2240081149,"023111",1,NA,NA,NA,"0000300000"
2240081152,"022111",1,NA,"00620","0000000125","0000077500"
2240081161,"022111",1,NA,"01240","0000000150","0000186000"
2240013061,"022113",1,NA,"00620","0000000500","0000310000"
2240097060,"022113",1,NA,"00620","0000000600","0000372000"
2240090006,"022113",1,NA,"00800","0000000450","0000360000"
2240090009,"022113",1,NA,"00620","0000000550","0000341000"
2240030110,"022113",1,NA,"00200","0000000550","0000110000"
2240042058,"022111",1,NA,"00620","0000000250","0000155000"
2240006006,"022111",1,NA,"00930","0000000250","0000232500"
2240006016,"022111",1,NA,"00620","0000000175","0000108500"
2240094207,"022111",1,NA,"00310","0000000150","0000046500"
2240094209,"022111",1,NA,"01240","0000000250","0000310000"
2240046100,"022111",1,NA,"00200","0000000250","0000050000"
2240018103,"022111",1,NA,"00062","0000000300","0000018600"
2240058259,"022113",1,NA,"01000","0000000250","0000250000"
2240058262,"022113",1,NA,"01240","0000000175","0000217000"
2240034017,"022111",1,NA,"01240","0000000250","0000310000"
2240082199,"022113",1,NA,"01240","0000000250","0000310000"
2240010172,"022113",1,NA,"00620","0000000500","0000310000"
2240098014,"022111",1,NA,"00620","0000000250","0000155000"
2240086175,"022113",1,NA,"00320","0000000550","0000176000"
2240070168,"022111",1,NA,"00620","0000000250","0000155000"
2240086163,"022113",1,NA,"01000","0000000500","0000500000"
2240086166,"022111",1,NA,"00620","0000000250","0000155000"
2240086166,"023111",1,NA,NA,NA,"0001500000"
2240086174,"022113",1,NA,"01240","0000000500","0000620000"
2240050010,"022113",1,NA,"00620","0000000500","0000310000"
2240002198,"022111",1,NA,"00140","0000000250","0000035000"
2240022112,"022111",1,NA,"00620","0000000150","0000093000"
2240038007,"022111",1,NA,"00620","0000000250","0000155000"
2240050014,"022111",1,NA,"00300","0000000150","0000045000"
2240062004,"022111",1,NA,"00620","0000000250","0000155000"
2240074154,"022113",1,NA,"00300","0000000400","0000120000"
2240078103,"022111",1,NA,"00620","0000000150","0000093000"
2240018106,"022111",1,NA,"00620","0000000175","0000108500"
2240022108,"022113",1,NA,"00620","0000000600","0000372000"
2240062016,"022111",1,NA,"00620","0000000200","0000124000"
2240066110,"022111",1,NA,"00400","0000000250","0000100000"
2240074144,"022113",1,NA,"00200","0000000750","0000150000"
2240074146,"022111",1,NA,"00620","0000000250","0000155000"
2240090010,"022113",1,NA,"01240","0000000500","0000620000"
2240059104,"022111",1,NA,"01000","0000000150","0000150000"
2240079065,"022111",1,NA,"00600","0000000550","0000330000"
2240011055,"022111",1,NA,"00600","0000000300","0000180000"
2240067262,"022111",1,NA,"00620","0000000150","0000093000"
2240071111,"022113",1,NA,"00600","0000000250","0000150000"
2240023278,"022113",1,NA,"00100","0000001000","0000100000"
2240047111,"022113",1,NA,"01200","0000000300","0000360000"
2240015166,"022113",1,NA,"00300","0000000550","0000165000"
2240031198,"022111",1,NA,"01400","0000000150","0000210000"
2240055240,"022111",1,NA,"00900","0000000150","0000135000"
2240043068,"022113",1,NA,"00060","0000000500","0000030000"
2240071122,"022113",1,NA,"00200","0000001200","0000240000"
2240031201,"022113",1,NA,"00920","0000000413","0000388000"
2240031209,"022111",1,NA,"01200","0000000325","0000390000"
2240039342,"022113",1,NA,"00600","0000000500","0000300000"
2240023267,"022113",1,NA,"00720","0000000500","0000360000"
2240063054,"022111",1,NA,"00600","0000000250","0000150000"
2240063050,"023111",1,NA,NA,NA,"0001500000"
2240003106,"022111",1,NA,"00600","0000000200","0000120000"
2240075327,"022113",1,NA,"01200","0000000650","0000780000"
2240015165,"022113",1,NA,"00600","0000000550","0000330000"
2240015173,"022113",1,NA,"01800","0000000750","0001350000"
2240003108,"022113",1,NA,"00300","0000000150","0000045000"
2240015162,"022111",1,NA,"00600","0000000250","0000150000"
2240019208,"022111",1,NA,"00600","0000000250","0000150000"
2240031198,"022113",1,NA,"00050","0000001000","0000050000"
2240043063,"022111",1,NA,"00140","0000000150","0000021000"
2240055235,"022113",1,NA,"00400","0000000300","0000120000"
2240059110,"022111",1,NA,"00600","0000000225","0000135000"
2240059114,"022111",1,NA,"00900","0000000225","0000202500"
2240095388,"022111",1,NA,"00100","0000000150","0000015000"
2240071108,"022113",1,NA,"00600","0000000750","0000450000"
2240083146,"022113",1,NA,"00100","0000000500","0000050000"
2240083149,"022111",1,NA,"00300","0000000175","0000052500"
2240027016,"022111",1,NA,"00200","0000000250","0000050000"
2240092300,"022113",1,NA,"00600","0000000600","0000360000"
2240092301,"022113",1,NA,"00600","0000000650","0000390000"
2240032186,"022111",1,NA,"00600","0000000300","0000180000"
2240008114,"022111",1,NA,"01200","0000000150","0000180000"
2240068063,"022111",1,NA,"00320","0000000250","0000080000"
2240080120,"022113",1,NA,"00060","0000000500","0000030000"
2240068065,"022111",1,NA,"01200","0000000250","0000300000"
2240056192,"022113",1,NA,"00300","0000000650","0000195000"
2240056197,"022113",1,NA,"00600","0000000150","0000090000"
2240056198,"022113",1,NA,"01200","0000000150","0000180000"
2240056202,"022113",1,NA,"00060","0000000250","0000015000"
2240020155,"022111",1,NA,"00160","0000000250","0000040000"
2240068055,"023111",1,NA,NA,NA,"0000350000"
2240068059,"022111",1,NA,"00600","0000000150","0000090000"
2240080112,"022113",7,NA,"00600","0000000450","0000270000"
2240080119,"022113",1,NA,"01200","0000000750","0000900000"
2240020157,"022113",1,NA,"01200","0000000350","0000420000"
2240024152,"022111",1,NA,"00004","0000000500","0000002000"
2240012063,"022111",1,NA,"00600","0000000150","0000090000"
2240020150,"022111",1,NA,"00160","0000000300","0000048000"
2240020151,"022111",1,NA,"00600","0000000300","0000180000"
2240024145,"022111",1,NA,"01200","0000000150","0000180000"
2240100156,"022111",1,NA,"00600","0000000250","0000150000"
2240064206,"022113",1,NA,"00600","0000000750","0000450000"
2240096053,"022111",1,NA,"01200","0000000300","0000360000"
2240096062,"022111",1,NA,"00600","0000000150","0000090000"
2240060110,"022111",1,NA,"00400","0000000150","0000060000"
2240088018,"022111",1,NA,"00200","0000000400","0000080000"
2240004011,"022113",1,NA,"00116","0000001000","0000116000"
2240028201,"022111",1,NA,"00600","0000000350","0000210000"
2240016106,"022113",1,NA,"00400","0000000500","0000200000"
2240072168,"022113",1,NA,"00600","0000000175","0000105000"
2240076112,"022111",1,NA,"00580","0000000150","0000087000"
2240036109,"022111",1,NA,"00400","0000000150","0000060000"
2240016114,"022111",1,NA,"00580","0000000225","0000130500"
2240016117,"022111",1,NA,"01160","0000000175","0000203000"
2240016110,"022111",1,NA,"00300","0000000350","0000105000"
2240060118,"022113",1,NA,"00100","0000000750","0000075000"
2240040162,"022111",1,NA,"00600","0000000300","0000180000"
2240044111,"022111",1,NA,"01200","0000000250","0000300000"
2240048191,"022111",1,NA,"00600","0000000250","0000150000"
2240092310,"022111",1,NA,"00300","0000000300","0000090000"
2240100144,"022111",1,NA,"00290","0000000500","0000145000"
2250121007,"022111",1,NA,"00600","0000000250","0000150000"
2250121018,"022111",1,NA,"00600","0000000250","0000150000"
2250009128,"022111",1,NA,"00600","0000000250","0000150000"
2250105169,"022113",1,NA,"00600","0000000500","0000300000"
2250037167,"022111",1,NA,"00600","0000000250","0000150000"
2250017273,"022113",1,NA,"00120","0000000500","0000060000"
2250017278,"022113",1,NA,"00600","0000001250","0000750000"
2250085168,"022113",1,NA,"00150","0000000500","0000075000"
2250093145,"022113",1,NA,"00300","0000000500","0000150000"
2250097064,"022113",1,NA,"00080","0000000400","0000032000"
2250105162,"022111",1,NA,"00600","0000000250","0000150000"
2250105174,"022111",1,NA,"00600","0000000250","0000150000"
2250109185,"022113",1,NA,"00600","0000000500","0000300000"
2250109190,"022111",1,NA,"00300","0000000250","0000075000"
2250109195,"022113",1,NA,"00450","0000000500","0000225000"
2250073175,"022113",1,NA,"00300","0000000500","0000150000"
2250113018,"022111",1,NA,"00600","0000000250","0000150000"
2250013171,"022113",1,NA,"00600","0000000500","0000300000"
2250045279,"022111",1,NA,"00300","0000000300","0000090000"
2250045284,"022111",1,NA,"00600","0000000250","0000150000"
2250101162,"022113",1,NA,"00300","0000000350","0000105000"
2250013158,"022111",1,NA,"00150","0000000150","0000022500"
2250013167,"022111",1,NA,"00600","0000000250","0000150000"
2250017275,"022113",1,NA,"00300","0000000500","0000150000"
2250053015,"022113",1,NA,"00100","0000000500","0000050000"
2250053017,"022113",1,NA,"00150","0000000500","0000075000"
2250073173,"022111",1,NA,"00300","0000000250","0000075000"
2250101163,"022113",7,NA,"00600","0000000400","0000240000"
2250101167,"022111",1,NA,"01200","0000000300","0000360000"
2250113005,"022113",1,NA,"00600","0000000500","0000300000"
2250045287,"022113",1,NA,"01800","0000000400","0000720000"
2250033114,"022111",1,NA,"00300","0000000250","0000075000"
2250025219,"022113",1,NA,"01200","0000000400","0000480000"
2250041063,"022113",1,NA,"00450","0000000400","0000180000"
2250041065,"022113",1,NA,"00600","0000000400","0000240000"
2250005070,"022113",1,NA,"01200","0000000400","0000480000"
2250033109,"022113",1,NA,"00600","0000000500","0000300000"
2250033115,"022111",1,NA,"00600","0000000250","0000150000"
2250029248,"022113",1,NA,"01200","0000000400","0000480000"
2250089120,"022111",1,NA,"00600","0000000300","0000180000"
2250061007,"022113",1,NA,"00200","0000000400","0000080000"
2250017271,"022111",1,NA,"00300","0000000250","0000075000"
2250017281,"022111",1,NA,"00600","0000000300","0000180000"
2250049066,"022113",1,NA,"00200","0000000500","0000100000"
2250065122,"022111",1,NA,"01200","0000000150","0000180000"
2250069172,"022113",1,NA,"00450","0000000400","0000180000"
2250081067,"022111",1,NA,"00200","0000000250","0000050000"
2250117011,"022111",1,NA,"00600","0000000300","0000180000"
2250030014,"022111",1,NA,"00600","0000000250","0000150000"
2250086211,"022111",1,NA,"00600","0000000400","0000240000"
2250086222,"022111",1,NA,"00450","0000000300","0000135000"
2250110104,"022111",1,NA,"00300","0000000300","0000090000"
2250002303,"022111",1,NA,"00600","0000000225","0000135000"
2250050171,"022111",1,NA,"00600","0000000250","0000150000"
2250050173,"022111",1,NA,"00300","0000000225","0000067500"
2250030017,"022111",1,NA,"00600","0000000250","0000150000"
2250038060,"022111",1,NA,"00300","0000000225","0000067500"
2250050178,"022111",1,NA,"00300","0000000250","0000075000"
2250110094,"022111",1,NA,"00600","0000000300","0000180000"
2250110099,"022111",1,NA,"00600","0000000300","0000180000"
2250110102,"022111",1,NA,"00600","0000000250","0000150000"
2250118331,"022111",1,NA,"01200","0000000250","0000300000"
2250010018,"022113",1,NA,"00600","0000000500","0000300000"
2250006217,"022111",1,NA,"00600","0000000400","0000240000"
2250022201,"022111",1,NA,"00100","0000000300","0000030000"
2250022212,"022111",1,NA,"00120","0000000300","0000036000"
2250042008,"022111",1,NA,"00600","0000000300","0000180000"
2250046114,"022111",1,NA,"00060","0000000300","0000018000"
2250066015,"022111",1,NA,"00180","0000000200","0000036000"
2250094195,"022113",1,NA,"00200","0000000500","0000100000"
2250102222,"022111",1,NA,"00600","0000000300","0000180000"
2250106214,"022111",1,NA,"00150","0000000250","0000037500"
2250114219,"022111",1,NA,"00600","0000000250","0000150000"
2250094193,"022111",1,NA,"00150","0000000250","0000037500"
2250074017,"022113",1,NA,"01200","0000000400","0000480000"
2250015279,"022111",1,NA,"00600","0000000300","0000180000"
2250039181,"022111",1,NA,"00300","0000000400","0000120000"
2250091124,"022111",1,NA,"00600","0000000250","0000150000"
2250091118,"022111",1,NA,"00030","0000000300","0000009000"
2250067117,"022111",1,NA,"00360","0000000200","0000072000"
2250115116,"022111",1,NA,"00400","0000000300","0000120000"
2250087067,"022111",1,NA,"00600","0000000300","0000180000"
2250007070,"022113",1,NA,"00300","0000000700","0000210000"
2250015273,"022111",1,NA,"00600","0000000400","0000240000"
2250067125,"022111",1,NA,"00150","0000000300","0000045000"
2250087062,"022111",1,NA,"00600","0000000400","0000240000"
2250091123,"022111",1,NA,"00600","0000000300","0000180000"
2250111104,"022111",1,NA,"00300","0000000400","0000120000"
2250111107,"022111",1,NA,"00240","0000000300","0000072000"
2250071007,"022111",1,NA,"00240","0000000400","0000096000"
2250071017,"022111",1,NA,"00300","0000000400","0000120000"
2250099012,"022111",1,NA,"00600","0000000250","0000150000"
2250075106,"022111",1,NA,"00600","0000000250","0000150000"
2250003011,"022111",1,NA,"00600","0000000250","0000150000"
2250011050,"022111",1,NA,"00600","0000000250","0000150000"
2250047174,"022111",1,NA,"00300","0000000250","0000075000"
2250047180,"022111",1,NA,"01200","0000000250","0000300000"
2250059016,"022111",1,NA,"00120","0000000300","0000036000"
2250083054,"022113",1,NA,"00300","0000000500","0000150000"
2250095102,"022113",1,NA,"00300","0000000500","0000150000"
2250107106,"022111",1,NA,"00300","0000000250","0000075000"
2250107112,"022111",1,NA,"00300","0000000250","0000075000"
2250111097,"022111",1,NA,"00600","0000000300","0000180000"
2250096158,"022111",1,NA,"00600","0000000250","0000150000"
2250016006,"022111",1,NA,"00450","0000000400","0000180000"
2250016013,"022111",1,NA,"00600","0000000300","0000180000"
2250084061,"022111",1,NA,"00750","0000000400","0000300000"
2250048174,"022111",1,NA,"00900","0000000500","0000450000"
2250048180,"022111",1,NA,"00150","0000000400","0000060000"
2250060128,"022111",1,NA,"00090","0000000500","0000045000"
2250068224,"022111",1,NA,"00600","0000000250","0000150000"
2250088058,"022111",1,NA,"01200","0000000500","0000600000"
2250036013,"022111",1,NA,"00600","0000000150","0000090000"
2250048170,"022111",1,NA,"01200","0000000400","0000480000"
2250068212,"022111",1,NA,"00600","0000000150","0000090000"
2250068219,"022111",1,NA,"00200","0000000150","0000030000"
2250072013,"022111",1,NA,"00300","0000000150","0000045000"
2250096145,"022113",1,NA,"00600","0000000500","0000300000"
2250108064,"022111",1,NA,"00600","0000000150","0000090000"
2250004225,"022113",1,NA,"01200","0000000500","0000600000"
2250004213,"022111",1,NA,"00600","0000000500","0000300000"
2250008171,"022111",1,NA,"00600","0000000250","0000150000"
2250008174,"022113",1,NA,"01200","0000000500","0000600000"
2250008183,"022111",1,NA,"00600","0000000150","0000090000"
2250028062,"022111",1,NA,"00600","0000000250","0000150000"
2250028065,"022111",1,NA,"00600","0000000150","0000090000"
2250044163,"022111",1,NA,"00300","0000000200","0000060000"
2250040015,"022111",1,NA,"01200","0000000400","0000480000"
2250044162,"022111",1,NA,"00300","0000000400","0000120000"
2250044170,"022111",1,NA,"00900","0000000300","0000270000"
2250064008,"022113",1,NA,"00600","0000000500","0000300000"
2250092101,"022111",1,NA,"00300","0000000400","0000120000"
2250116065,"022111",1,NA,"00600","0000000250","0000150000"
2250120120,"022111",1,NA,"00600","0000000250","0000150000"
2250080017,"022111",1,NA,"01200","0000000300","0000360000"
2250012007,"022111",1,NA,"01200","0000000250","0000300000"
2250032159,"022111",1,NA,"00600","0000000250","0000150000"
2250032171,"022111",1,NA,"00300","0000000250","0000075000"
2250120115,"022111",1,NA,"00120","0000000400","0000048000"
2250092099,"022111",1,NA,"00200","0000000400","0000080000"
2260037012,"022111",1,NA,"01240","0000000250","0000310000"
2260025164,"022111",1,NA,"00620","0000000175","0000108500"
2260025166,"022113",1,NA,"00620","0000000500","0000310000"
2260097113,"022111",1,NA,"00600","0000000250","0000150000"
2260089147,"022113",1,NA,"00620","0000000600","0000372000"
2260085114,"022113",1,NA,"00155","0000001000","0000155000"
2260037006,"022111",1,NA,"00620","0000000250","0000155000"
2260005015,"022111",1,NA,"00620","0000000250","0000155000"
2260049059,"022111",1,NA,"00620","0000000250","0000155000"
2260049065,"022111",1,NA,"00620","0000000150","0000093000"
2260097101,"022111",1,NA,"00160","0000000150","0000024000"
2260101201,"022113",1,NA,"00620","0000000500","0000310000"
2260109121,"022111",1,NA,"00620","0000000250","0000155000"
2260017128,"022113",7,NA,"00207","0000001000","0000207000"
2260029110,"022111",1,NA,"00620","0000000300","0000186000"
2260001007,"022111",1,NA,"00300","0000000250","0000075000"
2260013018,"022111",1,NA,"00620","0000000250","0000155000"
2260001004,"022111",1,NA,"00600","0000000250","0000150000"
2260013012,"022113",1,NA,"00620","0000000200","0000124000"
2260013013,"022113",1,NA,"00620","0000000500","0000310000"
2260017120,"022111",1,NA,"00620","0000000150","0000093000"
2260069013,"022111",1,NA,"00310","0000000250","0000077500"
2260077063,"022111",1,NA,"00620","0000000225","0000139500"
2260121116,"022113",1,NA,"00300","0000000550","0000165000"
2260109114,"022111",1,NA,"00080","0000000150","0000012000"
2260029105,"022113",1,NA,"00620","0000000500","0000310000"
2260077070,"022111",1,NA,"00620","0000000200","0000124000"
2260077070,"023111",1,NA,NA,NA,"0000500000"
2260069016,"022111",1,NA,"00620","0000000300","0000186000"
2260053179,"022111",1,NA,"00310","0000000250","0000077500"
2260101208,"022111",1,NA,"00200","0000000250","0000050000"
2260113017,"022113",1,NA,"00200","0000000550","0000110000"
2260053173,"022113",1,NA,"00155","0000000750","0000116250"
2260105118,"022111",1,NA,"00620","0000000250","0000155000"
2260009015,"022111",1,NA,"00620","0000000250","0000155000"
2260009006,"022111",1,NA,"00620","0000000250","0000155000"
2260113004,"022111",1,NA,"00200","0000000120","0000024000"
2260093065,"022113",1,NA,"00620","0000000250","0000155000"
2260113007,"022113",1,NA,"00300","0000000350","0000105000"
2260041119,"022111",1,NA,"00620","0000000250","0000155000"
2260045165,"022111",1,NA,"01240","0000000250","0000310000"
2260093056,"022113",1,NA,"00155","0000001000","0000155000"
2260113013,"022113",1,NA,"00200","0000000250","0000050000"
2260029097,"022111",1,NA,"00600","0000000250","0000150000"
2260117109,"022113",1,NA,"00300","0000000550","0000165000"
2260041116,"022111",1,NA,"00620","0000000250","0000155000"
2260045177,"022111",1,NA,"01200","0000000250","0000300000"
2260101205,"022111",1,NA,"00310","0000000250","0000077500"
2260117105,"022113",1,NA,"00300","0000000300","0000090000"
2260081005,"022113",1,NA,"00310","0000000500","0000155000"
2260041111,"022113",1,NA,"00620","0000000550","0000341000"
2260045167,"022111",1,NA,"00200","0000000300","0000060000"
2260045171,"022113",1,NA,"00620","0000000500","0000310000"
2260045174,"022113",1,NA,"03000","0000000250","0000750000"
2260081007,"022111",1,NA,"00310","0000000250","0000077500"
2260081011,"022111",1,NA,"00310","0000000150","0000046500"
2260037013,"022113",1,NA,"00620","0000000550","0000341000"
2260061293,"022111",1,NA,"01500","0000000200","0000300000"
2260002329,"022111",1,NA,"00620","0000000250","0000155000"
2260086206,"022111",1,NA,"00620","0000000250","0000155000"
2260066110,"022111",1,NA,"00620","0000000150","0000093000"
2260042200,"022111",1,NA,"00620","0000000250","0000155000"
2260074158,"022111",1,NA,"00620","0000000250","0000155000"
2260014009,"022111",1,NA,"01240","0000000300","0000372000"
2260014012,"022113",1,NA,"00020","0000000500","0000010000"
2260050120,"022111",1,NA,"00200","0000000250","0000050000"
2260050121,"022113",1,NA,"00620","0000000250","0000155000"
2260050126,"022113",1,NA,"00620","0000000250","0000155000"
2260050121,"023111",1,NA,NA,NA,"0004000000"
2260018006,"022111",1,NA,"00620","0000000250","0000155000"
2260018015,"022113",1,NA,"00124","0000001000","0000124000"
2260038017,"022111",1,NA,"00620","0000000250","0000155000"
2260038008,"022111",1,NA,"00620","0000000250","0000155000"
2260006007,"022111",1,NA,"01240","0000000250","0000310000"
2260042196,"022111",1,NA,"00320","0000000250","0000080000"
2260030057,"022113",1,NA,"00093","0000001000","0000093000"
2260030066,"022111",1,NA,"00620","0000000250","0000155000"
2260090197,"022113",1,NA,"01240","0000000550","0000682000"
2260102111,"022111",1,NA,"00620","0000000175","0000108500"
2260102114,"022113",1,NA,"00620","0000000500","0000310000"
2260122017,"022111",1,NA,"00400","0000000500","0000200000"
2260046006,"022113",1,NA,"00620","0000000550","0000341000"
2260034057,"022113",1,NA,"00620","0000000550","0000341000"
2260034064,"022111",1,NA,"00620","0000000250","0000155000"
2260122009,"022111",1,NA,"00620","0000000250","0000155000"
2260078006,"022111",1,NA,"00620","0000000200","0000124000"
2260058067,"022113",1,NA,"00620","0000000550","0000341000"
2260118192,"022111",1,NA,"00310","0000000300","0000093000"
2260094065,"022113",1,NA,"00620","0000000500","0000310000"
2260010004,"022113",1,NA,"00620","0000000550","0000341000"
2260070012,"022113",1,NA,"00620","0000000550","0000341000"
2260106170,"022113",1,NA,"00310","0000000250","0000077500"
2260038012,"022111",1,NA,"00620","0000000225","0000139500"
2260046014,"022111",1,NA,"00620","0000000150","0000093000"
2260078011,"022113",1,NA,"00620","0000000600","0000372000"
2260114115,"022111",1,NA,"00620","0000000150","0000093000"
2260086199,"022111",1,NA,"00620","0000000150","0000093000"
2260110067,"022113",1,NA,"00620","0000000650","0000403000"
2260110070,"022113",1,NA,"00620","0000000900","0000558000"
2260022161,"022111",1,NA,"00620","0000000150","0000093000"
2260006017,"022111",1,NA,"00930","0000000250","0000232500"
2260086203,"022111",1,NA,"00620","0000000200","0000124000"
2260050112,"022113",1,NA,"00620","0000000300","0000186000"
2260070009,"022111",1,NA,"01240","0000000200","0000248000"
2260067058,"022111",1,NA,"00200","0000000250","0000050000"
2260067055,"023111",1,NA,NA,NA,"0000500000"
2260115117,"022111",7,NA,"00600","0000000250","0000150000"
2260039073,"022111",1,NA,"00200","0000000250","0000050000"
2260039060,"022113",1,NA,"01200","0000000550","0000660000"
2260111057,"022113",1,NA,"00300","0000000550","0000165000"
2260067060,"022111",1,NA,"01200","0000000150","0000180000"
2260067060,"023111",1,NA,NA,NA,"0001000000"
2260055112,"022113",1,NA,"00600","0000000550","0000330000"
2260079170,"022111",1,NA,"00600","0000000250","0000150000"
2260079175,"022111",1,NA,"00600","0000000250","0000150000"
2260043163,"022113",1,NA,"00600","0000000500","0000300000"
2260019166,"022113",1,NA,"00320","0000000584","0000186880"
2260075164,"022113",1,NA,"00120","0000000550","0000066000"
2260019159,"022111",1,NA,"01800","0000000250","0000450000"
2260123014,"022111",1,NA,"00600","0000000150","0000090000"
2260115115,"022113",1,NA,"00060","0000000750","0000045000"
2260079172,"022111",1,NA,"00600","0000000500","0000300000"
2260007351,"022111",1,NA,"00600","0000000250","0000150000"
2260043169,"022111",1,NA,"00300","0000000250","0000075000"
2260003203,"022111",1,NA,"00600","0000000250","0000150000"
2260031263,"022111",1,NA,"00200","0000000250","0000050000"
2260099066,"022113",1,NA,"01200","0000000500","0000600000"
2260047239,"022113",1,NA,"00090","0000001000","0000090000"
2260119009,"022111",1,NA,"00600","0000000250","0000150000"
2260119009,"023111",1,NA,NA,NA,"0001000000"
2260103115,"022111",1,NA,"00600","0000000275","0000165000"
2260111066,"022115",1,NA,NA,NA,"0000030000"
2260035007,"022111",1,NA,"00300","0000000750","0000225000"
2260047243,"022113",1,NA,"01200","0000000550","0000660000"
2260027171,"022111",1,NA,"00600","0000000150","0000090000"
2260015198,"022113",1,NA,"00600","0000000300","0000180000"
2260083159,"022113",1,NA,"00180","0000001000","0000180000"
2260083160,"022115",1,NA,NA,NA,"0000120000"
2260039064,"022113",1,NA,"00600","0000000550","0000330000"
2260123011,"022111",1,NA,"00300","0000000250","0000075000"
2260003209,"022111",1,NA,"00600","0000000250","0000150000"
2260003209,"023111",1,NA,NA,NA,"0000500000"
2260047234,"022111",1,NA,"00200","0000000250","0000050000"
2260095171,"022113",1,NA,"00600","0000000550","0000330000"
