"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
2260099061,"022111",1,NA,"00600","0000000250","0000150000"
2260119010,"022111",1,NA,"01200","0000000250","0000300000"
2260119010,"023111",1,NA,NA,NA,"0002000000"
2260023142,"022111",1,NA,"00600","0000000250","0000150000"
2260023142,"023111",1,NA,NA,NA,"0000500000"
2260059172,"022113",1,NA,"00600","0000000300","0000018000"
2260112008,"022113",1,NA,"00300","0000001250","0000375000"
2260124114,"022111",1,NA,"00600","0000000225","0000135000"
2260016114,"022111",1,NA,"00600","0000000300","0000180000"
2260052004,"022113",1,NA,"00600","0000000550","0000330000"
2260052018,"022111",1,NA,"01200","0000000250","0000300000"
2260016111,"022111",1,NA,"00600","0000000250","0000150000"
2260004148,"022111",1,NA,"00120","0000000250","0000030000"
2260040058,"022111",1,NA,"00600","0000000250","0000150000"
2260064010,"022113",1,NA,"00600","0000000300","0000180000"
2260112013,"022111",1,NA,"00480","0000000250","0000120000"
2260064009,"022111",1,NA,"00200","0000000250","0000050000"
2260004151,"022111",1,NA,"01200","0000000300","0000360000"
2260088155,"022111",1,NA,"00600","0000000250","0000150000"
2260016121,"022113",1,NA,"00300","0000000375","0000112500"
2260028207,"022111",1,NA,"01200","0000000175","0000210000"
2260124122,"022113",1,NA,"00600","0000000500","0000300000"
2260076005,"022113",1,NA,"00600","0000000250","0000150000"
2260044247,"022111",1,NA,"01200","0000000150","0000180000"
2260044257,"022111",1,NA,"00600","0000000150","0000090000"
2260044254,"022111",1,NA,"00600","0000000150","0000090000"
2260116013,"022113",1,NA,"00300","0000000200","0000060000"
2260040063,"022113",1,NA,"00600","0000000500","0000300000"
2260080066,"022111",1,NA,"01200","0000000375","0000450000"
2260080070,"022111",1,NA,"00080","0000000350","0000028000"
2260116011,"022113",1,NA,"00090","0000001000","0000090000"
2260068605,"022113",1,NA,"00300","0000000300","0000090000"
2260068605,"023111",1,NA,NA,NA,"0000150000"
2260076007,"022113",1,NA,"00600","0000000275","0000165000"
2260032015,"022111",1,NA,"00600","0000000250","0000150000"
2260032007,"023111",1,NA,NA,NA,"0000150000"
2260056108,"022113",1,NA,"00100","0000000800","0000080000"
2260080061,"022113",1,NA,"00300","0000000250","0000075000"
2260080057,"022111",1,NA,"00600","0000000250","0000150000"
2260020209,"022113",1,NA,"00060","0000000500","0000030000"
2260020215,"022111",1,NA,"00600","0000000250","0000150000"
2260036164,"022111",1,NA,"00600","0000000200","0000120000"
2260020220,"022111",1,NA,"00200","0000000300","0000060000"
2260036171,"022111",1,NA,"00600","0000000350","0000210000"
2260024164,"022113",1,NA,"00120","0000001000","0000120000"
2260072013,"022111",1,NA,"00300","0000000300","0000090000"
2260072018,"022111",1,NA,"00300","0000000300","0000090000"
2260048059,"022111",1,NA,"00100","0000000250","0000025000"
2260048056,"022113",1,NA,"00200","0000000600","0000120000"
2260024174,"022111",1,NA,"00600","0000000300","0000180000"
2260096167,"022113",1,NA,"00600","0000001100","0000660000"
2260012118,"022113",1,NA,"00600","0000000750","0000450000"
2260096176,"022111",1,NA,"00300","0000000250","0000075000"
2260120169,"022113",1,NA,"00600","0000000500","0000300000"
2260060270,"022111",1,NA,"00300","0000000250","0000075000"
2260012116,"022111",1,NA,"00300","0000000250","0000075000"
2260012116,"023111",1,NA,NA,NA,"0000350000"
2260072008,"022111",1,NA,"00600","0000000300","0000180000"
2260084115,"022113",1,NA,"00600","0000000600","0000360000"
2260072006,"022111",1,NA,"00600","0000000300","0000180000"
2260108056,"022111",1,NA,"01200","0000000200","0000240000"
2260008015,"022113",1,NA,"00160","0000001000","0000160000"
2260008010,"022111",1,NA,"00300","0000000300","0000090000"
2270081113,"023111",1,NA,NA,NA,"0000600000"
2270137056,"023111",1,NA,NA,NA,"0000600000"
2270109106,"023111",1,NA,NA,NA,"0000100000"
2270029055,"022111",1,NA,"01200","0000000250","0000300000"
2270029056,"022111",1,NA,"00600","0000000250","0000150000"
2270029061,"023111",1,NA,NA,NA,"0000150000"
2270013170,"022111",1,NA,"00600","0000000150","0000090000"
2270105211,"022113",1,NA,"00620","0000000250","0000155000"
2270085180,"022113",1,NA,"00620","0000000250","0000155000"
2270085182,"022113",1,NA,"00620","0000000375","0000232500"
2270037165,"022111",1,NA,"00600","0000000250","0000150000"
2270129253,"022113",1,NA,"00600","0000000225","0000135000"
2270057106,"023111",1,NA,NA,NA,"0000050000"
2270133006,"023111",1,NA,NA,NA,"0000050000"
2270133007,"023111",1,NA,NA,NA,"0000040000"
2270113110,"023111",1,NA,NA,NA,"0000360000"
2270113113,"022113",1,NA,"00620","0000000250","0000155000"
2270113113,"023111",1,NA,NA,NA,"0000350000"
2270057101,"022113",1,NA,"00186","0000000250","0000046500"
2270117015,"022113",1,NA,"00100","0000000400","0000040000"
2270117015,"023111",1,NA,NA,NA,"0000065000"
2270089065,"022113",1,NA,"01240","0000000250","0000310000"
2270121329,"023111",1,NA,NA,NA,"0000350000"
2270009165,"022113",1,NA,"00600","0000000450","0000270000"
2270001017,"022115",1,NA,NA,NA,"0000032000"
2270033070,"023111",1,NA,NA,NA,"0000500000"
2270045100,"022115",1,NA,NA,NA,"0000020000"
2270045110,"022113",1,NA,"00080","0000000800","0000064000"
2270133014,"022115",1,NA,NA,NA,"0000045000"
2270133014,"023111",1,NA,NA,NA,"0000030000"
2270005066,"022111",1,NA,"01800","0000000300","0000540000"
2270114160,"022113",1,NA,"00600","0000000300","0000180000"
2270126106,"022113",1,NA,"00090","0000000250","0000022500"
2270122010,"022113",1,NA,"00310","0000000450","0000139500"
2270010152,"022113",1,NA,"00090","0000000400","0000036000"
2270010159,"022113",1,NA,"00100","0000000250","0000025000"
2270082157,"022113",1,NA,"00620","0000000200","0000124000"
2270066249,"022113",1,NA,"00620","0000000250","0000155000"
2270138171,"023111",1,NA,NA,NA,"0000080000"
2270118062,"022113",1,NA,"00620","0000000250","0000155000"
2270118062,"023111",1,NA,NA,NA,"0000450000"
2270118071,"022113",1,NA,"00620","0000000250","0000155000"
2270050062,"022113",1,NA,"00090","0000000400","0000036000"
2270058065,"023111",1,NA,NA,NA,"0000600000"
2270026123,"022111",1,NA,"00040","0000000300","0000012000"
2270026125,"022111",1,NA,"00600","0000000400","0000240000"
2270026121,"022113",1,NA,"00060","0000000400","0000024000"
2270062068,"022113",1,NA,"00620","0000000250","0000155000"
2270062071,"022113",1,NA,"00310","0000000500","0000155000"
2270062071,"023111",1,NA,NA,NA,"0000340000"
2270110057,"022113",1,NA,"00500","0000000250","0000125000"
2270086053,"022113",1,NA,"00620","0000000250","0000155000"
2270042188,"023111",1,NA,NA,NA,"0000600000"
2270006004,"022111",1,NA,"00300","0000000300","0000090000"
2270090009,"022115",1,NA,NA,NA,"0000045000"
2270090009,"023111",1,NA,NA,NA,"0000300000"
2270046256,"022113",1,NA,"00600","0000000380","0000228000"
2270002064,"022115",1,NA,NA,NA,"0000032000"
2270047004,"022113",1,NA,"00120","0000000500","0000060000"
2270095198,"022113",1,NA,"00600","0000000600","0000360000"
2270059054,"023111",1,NA,NA,NA,"0000030000"
2270059061,"023111",1,NA,NA,NA,"0000050000"
2270083108,"023111",1,NA,NA,NA,"0000360000"
2270067014,"022113",1,NA,"00300","0000000300","0000090000"
2270067014,"023111",1,NA,NA,NA,"0000100000"
2270055114,"022113",1,NA,"00120","0000000425","0000051000"
2270087175,"022113",1,NA,"00600","0000000350","0000210000"
2270007202,"022113",1,NA,"00300","0000000450","0000135000"
2270027157,"022113",1,NA,"00300","0000000450","0000135000"
2270027161,"022111",1,NA,"00030","0000000300","0000009000"
2270003063,"023111",1,NA,NA,NA,"0000600000"
2270055120,"022111",1,NA,"00600","0000000175","0000105000"
2270103011,"023111",1,NA,NA,NA,"0000350000"
2270103018,"023111",1,NA,NA,NA,"0000800000"
2270011014,"022113",1,NA,"00600","0000000400","0000240000"
2270031109,"022111",1,NA,"00600","0000000300","0000180000"
2270031109,"023111",1,NA,NA,NA,"0000300000"
2270127104,"022113",1,NA,"00600","0000000300","0000180000"
2270127104,"023111",1,NA,NA,NA,"0000320000"
2270008053,"022113",1,NA,"00240","0000000500","0000120000"
2270032287,"022113",1,NA,"00300","0000000250","0000075000"
2270108009,"022113",1,NA,"00600","0000000200","0000120000"
2270108009,"023111",1,NA,NA,NA,"0000500000"
2270108012,"022113",1,NA,"00600","0000000200","0000120000"
2270108012,"023111",1,NA,NA,NA,"0000250000"
2270108015,"022113",1,NA,"00600","0000000250","0000150000"
2270108015,"023111",1,NA,NA,NA,"0000360000"
2270108017,"022113",1,NA,"00300","0000000250","0000075000"
2270108017,"023111",1,NA,NA,NA,"0000300000"
2270080201,"022113",1,NA,"00300","0000000500","0000150000"
2270072153,"023111",1,NA,NA,NA,"0000120000"
2270068005,"022113",1,NA,"00600","0000000250","0000150000"
2270084110,"023111",1,NA,NA,NA,"0000030000"
2270128152,"022113",1,NA,"00600","0000000200","0000120000"
2270064108,"022113",1,NA,"00600","0000000200","0000120000"
2270064098,"023111",1,NA,NA,NA,"0000350000"
2270064105,"022113",1,NA,"00600","0000000250","0000150000"
2270064105,"023111",1,NA,NA,NA,"0000450000"
2270004066,"022113",1,NA,"00600","0000000450","0000270000"
2270036111,"022111",1,NA,"00600","0000000300","0000180000"
2270036124,"022113",1,NA,"01200","0000000500","0000600000"
2270044119,"022113",1,NA,"00095","0000000400","0000038000"
2270044123,"023111",1,NA,NA,NA,"0000600000"
2270064101,"023111",1,NA,NA,NA,"0000030000"
2270028139,"022113",1,NA,"00300","0000000450","0000135000"
2270048064,"022113",1,NA,"00600","0000000450","0000270000"
2270040198,"022113",1,NA,"00300","0000000400","0000120000"
2270076147,"022113",1,NA,"00250","0000000250","0000062500"
2270100103,"022113",1,NA,"00300","0000000500","0000150000"
2270120225,"022113",1,NA,"00500","0000000400","0000200000"
2270120225,"023111",1,NA,NA,NA,"0000600000"
2270012193,"022113",1,NA,"00600","0000000400","0000240000"
2280065128,"023111",1,NA,NA,NA,"0000600000"
2280133165,"022111",1,NA,"00600","0000000225","0000135000"
2280053017,"022111",1,NA,"00240","0000000425","0000102000"
2280053011,"022111",1,NA,"01200","0000000200","0000240000"
2280109067,"022111",1,NA,"00210","0000000250","0000052500"
2280005071,"022111",1,NA,"00060","0000000250","0000015000"
2280113058,"022111",1,NA,"00600","0000000250","0000150000"
2280101065,"022111",1,NA,"00300","0000000400","0000120000"
2280101070,"023111",1,NA,NA,NA,"0000500000"
2280101059,"022111",1,NA,"00200","0000000400","0000080000"
2280053014,"022111",1,NA,"00600","0000000250","0000150000"
2280017062,"022111",1,NA,"01200","0000000250","0000300000"
2280017062,"023111",1,NA,NA,NA,"0000550000"
2280013061,"022111",1,NA,"00200","0000000250","0000050000"
2280041066,"022111",1,NA,"00600","0000000300","0000180000"
2280041066,"023111",1,NA,NA,NA,"0001000000"
2280037118,"022111",1,NA,"00200","0000000250","0000050000"
2280037118,"023111",1,NA,NA,NA,"0000500000"
2280009162,"023111",1,NA,NA,NA,"0001200000"
2280081158,"022111",1,NA,"00040","0000000250","0000010000"
2280009164,"022111",1,NA,"00600","0000000250","0000150000"
2280069349,"023111",1,NA,NA,NA,"0000600000"
2280049198,"022111",1,NA,"00600","0000000250","0000150000"
2280037113,"023111",1,NA,NA,NA,"0000040000"
2280041060,"023111",1,NA,NA,NA,"0001000000"
2280069357,"023111",1,NA,NA,NA,"0001500000"
2280049202,"022113",1,NA,"00160","0000000500","0000080000"
2280049202,"023111",1,NA,NA,NA,"0000750000"
2280017065,"022111",1,NA,"01200","0000000250","0000300000"
2280017065,"023111",1,NA,NA,NA,"0000750000"
2280017057,"022111",1,NA,"00900","0000000150","0000135000"
2280017057,"023111",1,NA,NA,NA,"0001500000"
2280117163,"022111",1,NA,"00240","0000000300","0000072000"
2280057223,"022111",1,NA,"00600","0000000350","0000210000"
2280057223,"023111",1,NA,NA,NA,"0000300000"
2280001185,"022111",1,NA,"00600","0000000500","0000300000"
2280001185,"023111",1,NA,NA,NA,"0000900000"
2280001194,"022111",1,NA,"00300","0000000250","0000075000"
2280049207,"022111",1,NA,"00300","0000000200","0000060000"
2280049207,"023111",1,NA,NA,NA,"0000500000"
2280074062,"023111",1,NA,NA,NA,"0000600000"
2280074065,"023111",1,NA,NA,NA,"0002000000"
2280074068,"023111",1,NA,NA,NA,"0001000000"
2280014162,"022111",1,NA,"00300","0000000250","0000075000"
2280026062,"022111",1,NA,"00600","0000000250","0000150000"
2280026062,"023111",1,NA,NA,NA,"0000600000"
2280126069,"022111",1,NA,"00600","0000000200","0000120000"
2280126060,"022111",1,NA,"00600","0000000200","0000120000"
2280126065,"023111",1,NA,NA,NA,"0000600000"
2280014167,"022111",1,NA,"00300","0000000200","0000060000"
2280066127,"022111",1,NA,"00300","0000000200","0000060000"
2280070016,"022111",1,NA,"00600","0000000225","0000135000"
2280062155,"022111",1,NA,"00300","0000000200","0000060000"
2280062155,"023111",1,NA,NA,NA,"0000600000"
2280114015,"022111",1,NA,"00900","0000000250","0000225000"
2280050064,"022111",1,NA,"00600","0000000200","0000120000"
2280038056,"022111",1,NA,"00500","0000000400","0000200000"
2280058121,"023111",1,NA,NA,NA,"0000250000"
2280018170,"022111",1,NA,"00100","0000000300","0000030000"
2280054116,"023111",1,NA,NA,NA,"0001000000"
2280054111,"023111",1,NA,NA,NA,"0000600000"
2280018162,"022111",1,NA,"00600","0000000400","0000240000"
2280046058,"022111",1,NA,"00500","0000000300","0000150000"
2280046058,"023111",1,NA,NA,NA,"0001000000"
2280046061,"022111",1,NA,"00600","0000000200","0000120000"
2280046055,"022111",1,NA,"00750","0000000200","0000150000"
2280046055,"023111",1,NA,NA,NA,"0001500000"
2280022103,"022111",1,NA,"00700","0000000200","0000140000"
2280114004,"022111",1,NA,"00400","0000000250","0000100000"
2280018172,"022111",1,NA,"00600","0000000400","0000240000"
2280018172,"023111",1,NA,NA,NA,"0000600000"
2280118011,"022111",1,NA,"00300","0000000250","0000075000"
2280058108,"022111",1,NA,"00600","0000000250","0000150000"
2280002063,"022111",1,NA,"00080","0000000200","0000016000"
2280002063,"023111",1,NA,NA,NA,"0000300000"
2280122149,"022111",1,NA,"00180","0000000250","0000045000"
2280070011,"022111",1,NA,"00600","0000000300","0000180000"
2280070011,"023111",1,NA,NA,NA,"0000400000"
2280062165,"023111",1,NA,NA,NA,"0000500000"
2280130373,"022111",1,NA,"00600","0000000200","0000120000"
2280070008,"023111",1,NA,NA,NA,"0000900000"
2280130368,"022111",1,NA,"00650","0000000250","0000162500"
2280047160,"022111",1,NA,"00300","0000000150","0000045000"
2280047160,"023111",1,NA,NA,NA,"0000750000"
2280023109,"022111",1,NA,"00600","0000000250","0000150000"
2280023109,"023111",1,NA,NA,NA,"0000700000"
2280023108,"022111",1,NA,"00300","0000000250","0000075000"
2280047152,"022111",1,NA,"00600","0000000150","0000090000"
2280047152,"023111",1,NA,NA,NA,"0000900000"
2280035105,"023111",1,NA,NA,NA,"0001500000"
2280015007,"023111",1,NA,NA,NA,"0000300000"
2280043107,"022111",1,NA,"00600","0000000200","0000120000"
2280043103,"022111",1,NA,"00600","0000000200","0000120000"
2280043103,"023111",1,NA,NA,NA,"0001000000"
2280043100,"022111",1,NA,"00600","0000000200","0000120000"
2280043100,"023111",1,NA,NA,NA,"0000600000"
2280019168,"023111",1,NA,NA,NA,"0001000000"
2280039009,"023111",1,NA,NA,NA,"0000600000"
2280135166,"022111",1,NA,"00600","0000000400","0000240000"
2280011011,"023111",1,NA,NA,NA,"0000600000"
2280083006,"023111",1,NA,NA,NA,"0000900000"
2280107163,"022111",1,NA,"00100","0000000300","0000030000"
2280119159,"022111",1,NA,"00600","0000000300","0000180000"
2280119159,"023111",1,NA,NA,NA,"0000600000"
2280023105,"022111",1,NA,"00300","0000000300","0000090000"
2280011016,"022111",1,NA,"00300","0000000200","0000060000"
2280119155,"022111",1,NA,"00600","0000000250","0000150000"
2280119155,"023111",1,NA,NA,NA,"0001200000"
2280119164,"023111",1,NA,NA,NA,"0001500000"
2280040197,"023111",1,NA,NA,NA,"0000600000"
2280056011,"023111",1,NA,NA,NA,"0000600000"
2280056013,"022111",1,NA,"00600","0000000200","0000120000"
2280056013,"023111",1,NA,NA,NA,"0000600000"
2280036013,"022111",1,NA,"01800","0000000250","0000450000"
2280036005,"023111",1,NA,NA,NA,"0000300000"
2280040206,"023111",1,NA,NA,NA,"0000500000"
2280040208,"022111",1,NA,"00600","0000000300","0000180000"
2280068257,"022111",1,NA,"00600","0000000250","0000150000"
2280032292,"022111",1,NA,"00300","0000000250","0000075000"
2280016240,"022111",1,NA,"00900","0000000300","0000270000"
2280016240,"023111",1,NA,NA,NA,"0002000000"
2280036009,"022111",1,NA,"01200","0000000250","0000300000"
2280036009,"023111",1,NA,NA,NA,"0001200000"
2280016239,"022111",1,NA,"00900","0000000300","0000270000"
2280016239,"023111",1,NA,NA,NA,"0000600000"
2280016234,"022111",1,NA,"00300","0000000300","0000090000"
2280016234,"023111",1,NA,NA,NA,"0000700000"
2280012156,"022113",1,NA,"00900","0000000500","0000450000"
2280012156,"023111",1,NA,NA,NA,"0001200000"
2280008111,"023111",1,NA,NA,NA,"0001000000"
2280008113,"022113",1,NA,"00400","0000000500","0000200000"
2280008113,"023111",1,NA,NA,NA,"0001000000"
2280008118,"022111",1,NA,"00600","0000000300","0000180000"
2280008118,"023111",1,NA,NA,NA,"0001000000"
2280020018,"023111",1,NA,NA,NA,"0001500000"
2280020014,"023111",1,NA,NA,NA,"0001000000"
2280016245,"022113",1,NA,"00600","0000000500","0000300000"
2280104245,"022111",1,NA,"00100","0000000400","0000040000"
2280028007,"023111",1,NA,NA,NA,"0000800000"
2280048105,"023111",1,NA,NA,NA,"0000500000"
2280044178,"022111",1,NA,"00300","0000000400","0000120000"
2280132274,"022111",1,NA,"00600","0000000300","0000180000"
2280132274,"023111",1,NA,NA,NA,"0000700000"
2280116060,"022111",1,NA,"00600","0000000250","0000150000"
2290101069,"022111",1,NA,"00300","0000000250","0000075000"
2290101056,"022111",1,NA,"00400","0000000250","0000100000"
2290085252,"022111",1,NA,"00100","0000000250","0000025000"
2290029202,"022111",1,NA,"00310","0000000125","0000038750"
2290054255,"023111",1,NA,NA,NA,"0000600000"
2290018368,"022111",1,NA,"00250","0000000200","0000050000"
2290058214,"022111",1,NA,"00200","0000000250","0000050000"
2290026119,"022113",1,NA,"00200","0000000500","0000100000"
2290102066,"023111",1,NA,NA,NA,"0000700000"
2290078157,"022111",1,NA,"00600","0000000150","0000090000"
2290099100,"022111",1,NA,"00300","0000000200","0000060000"
2290039212,"022111",1,NA,"00150","0000000250","0000037500"
2290111068,"022111",1,NA,"00200","0000000500","0000100000"
2300101160,"022111",1,NA,"01800","0000000300","0000540000"
2300077013,"022111",1,NA,"00600","0000000300","0000180000"
2300077009,"022115",1,NA,NA,NA,"0000045000"
2300073174,"022113",1,NA,"00060","0000000500","0000030000"
2300073177,"022111",1,NA,"00300","0000000200","0000060000"
2300029013,"022113",1,NA,"00600","0000000500","0000300000"
2300013191,"022111",1,NA,"00300","0000000250","0000075000"
2300013195,"022111",1,NA,"00150","0000000300","0000045000"
2300113006,"022111",7,NA,"00150","0000000500","0000075000"
2300113018,"022115",1,NA,NA,NA,"0000045000"
2300081007,"022111",1,NA,"00600","0000000350","0000210000"
2300081010,"022113",1,NA,"00150","0000000900","0000135000"
2300081015,"022111",1,NA,"00600","0000000350","0000210000"
2300005245,"022113",1,NA,"00600","0000000150","0000090000"
2300021174,"022113",1,NA,"00600","0000000600","0000360000"
2300089052,"022111",1,NA,"00600","0000000300","0000180000"
2300089054,"022115",1,NA,NA,NA,"0000040000"
2300089054,"023111",1,NA,NA,NA,"0000035000"
2300025014,"022111",1,NA,"00300","0000000200","0000060000"
2300025010,"022113",1,NA,"00060","0000000450","0000027000"
2300121099,"022111",1,NA,"00600","0000000300","0000180000"
2300121103,"022111",1,NA,"00300","0000000300","0000090000"
2300121106,"022113",1,NA,"00150","0000000500","0000075000"
2300117006,"022111",1,NA,"00600","0000000250","0000150000"
2300045057,"022111",1,NA,"00900","0000000125","0000112500"
2300105120,"022113",1,NA,"00600","0000000500","0000300000"
2300053062,"022113",1,NA,"01200","0000000500","0000600000"
2300001063,"022111",1,NA,"00150","0000000300","0000045000"
2300085203,"022113",1,NA,"00300","0000000500","0000150000"
2300085200,"022113",1,NA,"00600","0000000500","0000300000"
2300105116,"022111",1,NA,"00600","0000000150","0000090000"
2300105112,"022113",1,NA,"00600","0000000350","0000210000"
2300009281,"022111",1,NA,"00450","0000000300","0000135000"
2300125120,"022111",1,NA,"00600","0000000150","0000090000"
2300125114,"022115",1,NA,NA,NA,"0000025000"
2300093106,"022111",1,NA,"00600","0000000250","0000150000"
2300093111,"022115",1,NA,NA,NA,"0000030000"
2300101164,"022113",1,NA,"00150","0000000500","0000075000"
2300017174,"022111",1,NA,"00600","0000000250","0000150000"
2300017160,"022111",1,NA,"00600","0000000200","0000120000"
2300061141,"022111",1,NA,"00600","0000000200","0000120000"
2300061141,"022113",1,NA,"00600","0000000800","0000480000"
2300122100,"022113",7,NA,"01200","0000000550","0000660000"
2300014111,"022111",1,NA,"00180","0000000250","0000045000"
2300086008,"022111",1,NA,"00300","0000000300","0000090000"
2300086010,"022111",1,NA,"00600","0000000300","0000180000"
2300014120,"022111",1,NA,"00600","0000000250","0000150000"
2300114157,"022113",1,NA,"00060","0000000400","0000024000"
2300114156,"022111",1,NA,"00600","0000000250","0000150000"
2300114153,"022111",1,NA,"00600","0000000300","0000180000"
2300090210,"022111",1,NA,"00600","0000000250","0000150000"
2300042012,"022111",1,NA,"00600","0000000250","0000150000"
2300002067,"022111",1,NA,"00600","0000000250","0000150000"
2300002060,"022111",1,NA,"00150","0000000250","0000037500"
2300066183,"022111",1,NA,"00600","0000000250","0000150000"
2300066178,"022111",1,NA,"00600","0000000250","0000150000"
2300098115,"022113",1,NA,"00600","0000000375","0000225000"
2300058070,"022111",1,NA,"00600","0000000400","0000240000"
2300070012,"022113",1,NA,"00600","0000000500","0000300000"
2300022205,"022113",1,NA,"00600","0000000500","0000300000"
2300022199,"022113",1,NA,"00600","0000000300","0000180000"
2300102008,"022111",1,NA,"00360","0000000583","0000210000"
2300018067,"022111",1,NA,"00360","0000000350","0000126000"
2300110060,"022113",1,NA,"01200","0000000550","0000660000"
2300026201,"022113",1,NA,"00600","0000000500","0000300000"
2300110070,"022111",1,NA,"00600","0000000350","0000210000"
2300074059,"022113",1,NA,"00150","0000000550","0000082500"
2300038101,"022111",1,NA,"00600","0000000250","0000150000"
2300102011,"022113",1,NA,"00600","0000000550","0000330000"
2300102013,"022113",1,NA,"00600","0000000550","0000330000"
2300018061,"022113",1,NA,"00600","0000000550","0000330000"
2300050065,"022113",1,NA,"00600","0000000175","0000105000"
2300078166,"022113",1,NA,"01200","0000000550","0000660000"
2300094008,"022113",1,NA,"00300","0000000500","0000150000"
2300094015,"022113",1,NA,"00150","0000000450","0000067500"
2300118116,"022111",1,NA,"00300","0000000400","0000120000"
2300091165,"022111",1,NA,"00300","0000000300","0000090000"
2300039160,"022113",1,NA,"00600","0000000300","0000180000"
2300115053,"022113",1,NA,"00600","0000000450","0000270000"
2300103167,"022111",1,NA,"00360","0000000250","0000090000"
2300123150,"022111",1,NA,"00360","0000000350","0000126000"
2300079017,"022111",1,NA,"00600","0000000300","0000180000"
2300039149,"022111",1,NA,"00600","0000000300","0000180000"
2300083066,"022111",1,NA,"00300","0000000350","0000105000"
2300055013,"022111",1,NA,"00180","0000000250","0000045000"
2300031179,"022113",1,NA,"00300","0000000500","0000150000"
2300107171,"022113",1,NA,"00150","0000000500","0000075000"
2300095067,"022111",1,NA,"00180","0000000400","0000072000"
2300015241,"022111",1,NA,"00300","0000000150","0000045000"
2300031186,"022111",1,NA,"00600","0000000300","0000180000"
2300039157,"022111",1,NA,"00600","0000000150","0000090000"
2300099060,"022111",1,NA,"00360","0000000300","0000108000"
2300115054,"022113",1,NA,"00150","0000001000","0000150000"
2300115057,"022111",1,NA,"00150","0000000300","0000045000"
2300115063,"022113",1,NA,"00150","0000000450","0000067500"
2300080112,"022113",1,NA,"00030","0000001000","0000030000"
2300092067,"022113",1,NA,"00120","0000000450","0000054000"
2300016014,"022111",1,NA,"00600","0000000350","0000210000"
2300016018,"022111",1,NA,"00600","0000000350","0000210000"
2300056116,"022111",1,NA,"00300","0000000350","0000105000"
2300040160,"022111",1,NA,"00600","0000000350","0000245000"
2300056111,"022111",1,NA,"00300","0000000150","0000045000"
2300080117,"022111",1,NA,"00600","0000000650","0000390000"
2300092065,"022113",1,NA,"00300","0000000450","0000135000"
2300004018,"022111",1,NA,"00600","0000000350","0000210000"
2300016007,"022113",1,NA,"00600","0000000450","0000270000"
2300076146,"022111",1,NA,"00600","0000000350","0000210000"
2300008165,"022111",1,NA,"00600","0000000350","0000210000"
2300008168,"022113",1,NA,"00300","0000000300","0000090000"
2300052169,"022111",1,NA,"00150","0000000250","0000037500"
2300060051,"022111",1,NA,"00600","0000000350","0000210000"
2300008171,"022111",1,NA,"00600","0000000350","0000210000"
2300112111,"022111",1,NA,"00180","0000000250","0000045000"
2300012126,"022111",1,NA,"00600","0000000300","0000180000"
2300068062,"022111",1,NA,"00600","0000000300","0000180000"
2300068066,"022111",1,NA,"00600","0000000300","0000180000"
2300096017,"022113",1,NA,"00090","0000000600","0000054000"
2300096005,"022111",1,NA,"00600","0000000275","0000165000"
2300104005,"022111",1,NA,"00300","0000000300","0000090000"
2300084314,"022111",1,NA,"00090","0000000350","0000031500"
2300036189,"022111",1,NA,"00300","0000000250","0000075000"
2300036193,"022113",1,NA,"00150","0000000500","0000075000"
2300124062,"022111",1,NA,"00300","0000000250","0000075000"
2300116205,"022111",1,NA,"00200","0000000300","0000060000"
2300100119,"022111",1,NA,"00180","0000000300","0000054000"
2300020013,"022111",1,NA,"00150","0000000300","0000045000"
2300020005,"022111",1,NA,"00300","0000000250","0000075000"
2300108067,"022113",1,NA,"00600","0000000500","0000300000"
2300120010,"022111",1,NA,"00300","0000000300","0000090000"
